,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_unclassified,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Holdemania_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
PSM7J13E,0.0,0.0006892423775234429,0.012290072577740573,0.049635919374188625,0.0,0.0,0.0,0.027198644317248406,0.0,0.01933900101313446,0.039808463170877675,0.0,0.16435787744441355,0.054132992685220906,0.0,0.0010269193197747779,0.08047967123656814,0.07723660447074733,3.7934242131365433e-05,0.018231756453873867,0.0,0.0,0.0003857684404725195,0.0008352788451821694,0.0,0.0,8.094711230764044e-05,0.0,0.0,0.0002253252524414985,1.119371079286193e-05,0.00014655469501024786,0.0,0.0,0.0,0.0,0.002891708621489332,0.0,0.0016018407435526032,0.0,0.0,0.000295078653956277,0.0018426091710694388,0.0,0.0,0.040964006519300065,0.00015598643280793708,0.0,0.07805903127761177,0.0,0.0025743461914176356,0.19048793696282487,8.001430307490195e-05,0.0007887420290155489,0.0,0.0,0.008240954989363378,0.0,0.0026997572104858108,0.0,0.0,0.0,0.0,0.005934946920563517,0.0033624663476113587,0.006264746807071727,0.0,0.016585037221679515,0.0,0.00011950322726083153,0.0,0.001954753569938667,0.00016282703384801938,0.01981079519395953,0.0,0.0,0.0,0.0,0.001363870743733983,0.006663367285861977,0.00030119373670422936,0.001730775708611124,0.03860586477893715,0.0011985562185986608,6.850965587112717e-05,0.001826233186761363,0.0006706898383389773
PSM7J13I,0.0,0.011599326370732754,0.01444761110700968,0.04445238867619116,0.018607302640579724,6.503975241077831e-06,0.0002614141627598125,0.0855594519818925,0.0,0.19972110497746948,0.0,0.02241315510006937,0.0,0.0,0.0,0.11551630552298182,0.29313644621195367,0.0,0.03270643760046218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.047555925914475e-05,0.0,0.0090627760267124,0.00013772452835054285,0.0,2.0538869182351048e-05,0.0,0.0,0.0,0.0,0.0009868926642119678,0.0,0.0024036182184790267,0.0001757214363378923,0.0,0.00014662470499622832,0.00026974381526154374,0.0,1.6316990517089998e-05,0.0004351958170082605,0.005571738789856676,0.0,0.0,0.03412635808993538,3.149293274627161e-05,0.0,0.00037198174185813565,0.0,0.0,0.0,0.0008382140722975043,0.0,0.00015255815609335193,0.0011454983762312343,0.0,0.01972632869653148,0.0023489620054882145,0.008535497612869931,0.0,0.013806456074033956,0.0,0.0,0.0,0.0,0.0,0.0,0.0009873490835271312,0.0,0.0,0.000718632211724705,0.0001335026496852818,0.004287488941815781,0.0,0.0,0.035880605727765746,0.0039943536366521155,0.0,0.0010859356556024162,0.010654766598002189
PSM7J13K,0.0,0.0022085298931356504,0.0005550460342634772,0.031313534630839156,0.014479029961540995,0.0,0.0,0.11076700126169857,0.0,0.22974365730442403,0.0,0.013270332855340431,0.0,0.0,0.0,0.2500412965599712,0.13791429570363764,4.651563442156947e-05,0.060403034157068804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012991948437571254,0.0004365781113030965,0.0,0.010910500473770351,6.891205099491774e-06,0.0,0.00011056330534625771,0.0,3.476004925184821e-05,0.0,0.0,0.000792488586441554,0.0,0.0009340623147355247,0.00019001484649333936,0.0,0.0,0.0,0.0,0.0,0.0001266765643288929,0.005451956646212623,0.0,0.0,0.012750958941591969,0.000374050559150355,0.0,0.0,3.567212051501624e-05,0.0,0.0,0.0014028669440038916,0.0,0.0,0.0030651674917533556,0.0007104021727564314,0.021102896839673074,0.0,0.017616859130593403,0.0,0.031042446783175325,0.0,0.0,0.0,0.0,0.0,0.0,3.445602549745887e-05,0.0,0.0,6.465571843346694e-05,1.9153496526528604e-05,0.00187400242205591,0.0,0.0,0.038325639843326424,0.0,0.0,4.965721321692602e-05,0.0
PSM7J13M,0.0,0.002497103558096399,0.0023911777198110844,0.07239225762650549,0.008509995124933641,0.0,0.0001265741498419062,0.08873044062877411,0.0,0.2420487998065666,0.0,0.0021283247136956738,0.0,0.0,0.0,0.06025724492469664,0.29162436343836506,0.0,0.06556685499991637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3671178942191125e-05,0.00027782303199393925,0.0,0.007736199649350372,7.123667487024084e-06,0.0,4.903973994690493e-05,0.0,4.016096597757056e-05,0.0,0.0,0.000268634533351256,0.011595059354603983,0.00039097577932406096,0.0006061311857437449,0.0,0.0,6.721025411670549e-05,0.0,0.0,0.0,0.013376079467917789,0.0,0.0,0.047672615238743006,4.0470690650919434e-05,0.0033587575993529644,0.0012841184957044284,0.0,0.0,0.0,0.0035538841435627543,6.917184371458169e-06,6.359679959430198e-05,0.0004556049944961925,0.0,0.019872451249852624,0.0025088730956836563,0.009080301490126699,0.0,0.018277472423663708,0.0,0.0,6.979129306127944e-05,0.0,0.0005161045473570057,0.0,0.0006750965463427607,0.0,0.0,0.0,5.358236848935507e-05,0.00032985677711655,0.0,0.0,0.019575218804995485,0.0,1.8686721958715352e-05,3.902530884195802e-05,0.0004022291091224033
PSM7J13Q,0.0,0.00114758419293628,0.0005360373033507781,0.05662895931941231,0.006603353695684455,4.835440081073874e-05,0.0,0.11084464033865442,0.0,0.2010240836210117,0.0,0.0019326618027590674,0.0,0.0,0.0,0.0469884646993189,0.3747779003630819,0.0,0.06758501667722085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.481511407146376e-05,0.00028417043482720163,0.0,0.007308580927550468,3.189977172482974e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.721962901978764e-05,0.000592568544382122,0.00028800648332575707,0.00130264131119368,0.0,0.0,0.0,0.0,0.00012255165466437752,3.0082696120250826e-05,0.02383296552694637,0.0,0.0,0.026435825381860956,0.0,0.000646071326072501,0.0008008255983958048,0.0,0.0,0.0,0.006472423303510074,0.0,0.000557337467382231,0.00021946235357525267,0.0,0.011916987506696678,0.0010062560903579202,0.008398927238942512,0.0,0.017231933650089987,0.0,0.0,0.0,0.0,0.0,0.0,0.0005553184944882543,0.0,0.0,0.0,0.00013941007832908185,0.00026822054896478677,0.0,0.0,0.022248273702464162,0.0,0.0,0.0001038761553950943,0.00027831541343466954
PSM7J13Y,0.0,0.0,0.0,0.0,0.0037057222140575866,0.00016596557497974954,0.0,0.07443879478669986,0.0,0.005259046791578167,0.011801446144373067,0.0,0.30219076580478443,0.12317435340640803,0.1451299211269325,0.0235371933705142,0.014024697537341747,4.5079565432989215e-05,0.0,0.0,0.0028298040211376663,0.0005516687626306169,0.004962289831687457,0.0,0.0,0.0,0.0,0.0009461654977986818,0.0,0.0,0.0024096341702297373,0.0005313526356081263,0.0004970881228687018,0.0,0.0,0.016899176822877126,0.0,0.0,0.0,0.0001392817066517021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012055549345042427,0.0,0.0,0.10110962440635972,0.001765279395262683,0.0,0.0,0.0,0.0,0.0,0.0006628515473308146,0.0,0.00033162792418304403,0.0,0.0,0.0,0.0,0.07401731095742729,0.012123674069486005,0.008478698085978252,0.0,0.0001516128882275422,0.0,0.0001956817010723478,0.019830763629644886,0.008270584128071246,0.0,0.0,0.0,0.004261535062299756,1.6980643481484727e-05,0.00048132038249303733,0.0,0.0,0.0008409461533687674,0.0,0.0,0.0,0.0
PSM7J141,0.0,0.0,0.0,0.00032710430091593203,0.00015459107456816624,8.931038763912193e-05,0.0,0.009447977700437739,0.0,0.010736870772274528,0.03403947278836641,0.0,0.2628138379036488,0.10882450709076416,0.34483021013973264,0.005137249640555726,0.011747920429651046,3.7045788594703046e-06,0.0,0.0,0.0071431289073294576,0.0004906063894974187,0.05289477794554068,0.0,0.0,0.0,0.0,0.00019534144202233957,0.0,0.0,0.003410315149524812,0.00034402521516594504,6.257734559916056e-05,0.0,0.0,0.005299850615360585,0.0006741332286706368,0.0,0.0,0.0,0.0,0.0,0.0,9.101249143941911e-05,0.0,0.0,0.0,0.0,0.002996603802299642,0.0,0.0,0.0401467213475856,0.0005597919027918506,0.0,0.0,0.0,0.0002987692788286321,0.0,0.0010039408709164525,0.0,0.002745793801138206,0.0,0.0,0.0,0.0033346215922880674,0.029866314765049595,0.00326063013885162,0.003492316503197952,0.0,0.0,0.0,0.0,0.0,0.0,0.0013946237549611318,0.0,0.0,0.011043549827586896,0.0002455034422546267,0.002518813253180931,0.0,0.0,0.0005647980904397834,0.00021216223251939394,6.908538954147325e-06,0.0001441782042604659,0.00020044775342323106
PSM7J14L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9405755007827938,0.05160637874370953,0.0,0.0,0.0,0.0,0.0,0.0,3.034776756466306e-05,0.0,0.006879124841789947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7125209533483405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005257304439878395,0.0,0.00032579221062064754,0.0,0.0,0.0,0.0
PSM7J14N,0.0,2.2998328384657932e-05,9.4414190210701e-05,0.0007282803988475012,0.0,0.005094331476924405,0.00010147508050423633,0.0,0.0003107800427768908,0.0007612648435044449,0.00405749017224941,0.003403046511900021,0.0,0.0005165545599027776,0.0,0.0,0.0062619001218911395,0.04763619549547477,0.0006363879551702057,0.0,0.0,0.0024900733969459026,0.006661042163198559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029252259787503515,0.008184479678959475,0.015653388561599813,0.0036532037680138438,0.0,0.0071384592169028835,0.0,0.0,0.0,0.01914076227757691,0.0,0.0,0.5422864615296471,0.0,0.0,0.22634188185234186,0.0,0.0033388932800901853,0.0,0.0,0.00015473436728975995,0.0,0.0,0.0,0.007293798803360661,0.0,0.0033958847517451493,0.0,8.573938213578616e-05,0.0006621097698109416,0.0,0.0007934423292706988,0.0,0.004227657628323611,0.0,0.0,0.0,0.027588814904207927,0.0,0.0,0.0014154058942698253,0.0,0.0267256715007539,0.009804449652019152,0.0016217856305637292,0.0028571388223484033,0.0005458068196902811,0.0006064296063533487,0.0010798118656042245,0.001703086738800722,0.0046319440325591765
PSM7J14P,0.0,0.0009457536857315173,0.001789130917064732,0.0069647725691709085,0.0005713629919969254,0.0012511426492016532,0.0,0.0,0.004775963974135203,0.00816953868453013,0.06694222313132514,0.06856335428672226,0.0,0.00968081990435787,0.0,0.0,0.12594351420079158,0.11007414000451073,0.0013365246121698373,0.0,0.0,0.00031009828037245786,0.0016709884886890914,0.0009330590053861277,0.00012193035718837811,0.0,0.0,6.674944826769314e-05,0.00011435449956290375,1.9042020518084243e-05,7.473481171076072e-05,0.0,0.0,0.0,0.003950297869412895,0.0,0.0004213814863034125,0.0022915945552516004,0.00327758218756165,0.013473765163360575,0.0,0.0036179838984360052,0.0,0.0014590692280846051,0.0,0.004548995374734167,0.0,0.0,0.2826726520036966,3.357947704264317e-05,0.0,0.17456516368817732,3.306759477065166e-05,0.0009895708082139907,0.0,0.0,0.0,0.0,2.5491737145177286e-05,0.0,0.0016693504654187183,0.0003300616889801268,0.0003990634192445826,0.005015320124518435,0.0,0.009483438100277942,0.0,0.017951404149379124,0.0,0.0001995317096222913,4.606940447923606e-06,6.756845990287956e-05,0.0,0.006883076158561063,0.0,0.0,0.03587741893806747,0.0001993269567134947,0.0025957550012689562,0.005809351904831667,1.6789738521321586e-05,2.692500750675352e-05,0.005047671084108298,0.00020475290879660472,0.00032095018453867787,0.0007460172232004292,0.0024199746290670715
PSM7J14R,0.0,0.0016288995418720035,0.0019875096682856327,0.020306323834300963,0.002393208986000881,0.001072067312117432,0.00013109712221984343,0.0,0.004922600320064113,0.00644460841472661,0.04706762994404725,0.02514471281441315,0.0,0.017319262174412056,1.6882949797124914e-05,0.0,0.07587950252252627,0.10047409560529695,0.0006724702654131923,0.0,0.0,0.0007547492195449637,0.013850731331754537,0.0006526378846274131,4.047839770635973e-05,0.0,0.0,7.90244095925666e-05,0.00010353519815345277,0.0001919164232962332,0.00017076188379140195,6.875225339070146e-05,0.0,3.478294476275132e-05,0.008562401569097284,2.4409084044036017e-06,0.0037818824590728304,0.0013657899567806652,0.005415663817753641,0.016732833930254088,0.0,0.0036788557835036287,0.0,0.0,0.0,0.006794777066241676,0.0,0.0,0.1706489917776983,0.0003257595674710307,0.002935802583396432,0.2606371482867111,7.2210206963606544e-06,0.000912187811628996,3.1324991189846224e-05,0.0,0.0,0.0,0.0001921198323299335,6.712498112109905e-06,0.001286867251704949,0.00028812889623647513,0.0009991451735358744,0.00691275430578785,0.00035952546706528047,0.00912248834339106,0.0,0.010170248275981307,0.0,0.0004921481570378762,7.932952314311705e-05,0.00975183589365979,0.02822015569944484,0.004091165894814137,0.0,0.0,0.10488990231789677,0.0,0.002729850936774878,0.002644215733587052,1.413692784217086e-05,0.0,0.01093811737819994,0.0,2.9290900852843218e-05,0.00012438462410773352,0.0003008419608427439
PSM7J14T,3.542533510025676e-05,0.002300203654958051,0.000966561944761316,0.01564466271518092,0.001059095363169745,0.0013953306558023547,0.0,0.0,0.011497251788012355,0.001661733247633883,0.022114978014914886,0.01662914092137225,0.0,0.00602108540376433,0.0,0.0,0.05529334925980392,0.07060075871295281,0.001794578254259846,0.0,0.0,0.0029650394697275247,0.0009250287932644632,0.007513937528032334,0.001002089076801516,0.0,0.0,0.0008003275418339617,0.000352115615263759,0.002061897018550864,0.006159325648207286,0.0005803443546165627,0.0,0.00030661238310911886,0.0003936487667606118,0.00022486944033467583,0.00028737276145984146,0.0034827787062789786,0.0053932018781942615,0.16072006269062752,0.0,0.002452084689353405,0.0,0.0003842834482858313,0.0003721696124325825,0.0,0.0,0.0,0.21531172564340254,0.006777640261422687,0.013301093563807037,0.07390814129170953,0.0,0.005048517439546362,0.0014134505111122562,0.0,0.01101035702426371,0.0,0.00041166682513057,0.0005922545965899249,0.0020323759059673167,0.00020715677278454746,0.0010512569987941136,0.006270386109685389,0.0007200097562187243,0.0041939321287226385,0.0,0.005639041488157251,0.0,0.0021607418472357758,0.0,0.0005582544186488738,0.03977888483081044,0.09089204454878407,0.0,0.0,0.03690444463763242,0.0014593609310266692,0.009617469495019994,0.006491489063242165,0.0,1.3437196072511185e-05,0.040028592724491274,0.0005785120096975838,0.0010136939279550483,0.009292533662721087,0.008737740340030286
PSM7J158,0.00011646435278127514,0.008875367576615348,0.023582687618753047,0.09351292435158753,0.023831182233004636,0.0,0.0,0.043684658878710335,0.0,0.008924528971683597,0.005833520254886716,0.006658177460541822,0.0,0.02392636944441241,0.24070942020797625,0.0010593776704912144,0.19657055035341894,0.034896975521544735,0.022670010238784403,0.0,0.004829687121875803,0.0,0.005488830564635981,0.0010799829021371323,2.239699091947599e-05,6.6071123212454176e-06,0.0,0.0002005650536839075,0.00033976235224845075,0.0,0.02724515555886036,4.63617712033153e-05,4.1322448246433205e-05,0.0005507420067099146,0.00663947597312406,0.0010297016575229086,0.005045930069203343,0.0,0.007199064791247167,0.0029416207873639764,0.0,0.0010046170276930954,0.0,6.69670028492332e-05,0.0,0.00013191827651571359,0.002581925113197192,0.0,0.002143951955766839,0.017632367056221267,0.0,0.011946330986539298,0.0002441272010222883,1.8589502463165074e-05,0.00045353906611938875,0.0,0.0,2.026927678212577e-05,0.0014889519563267637,0.0002692118308521014,0.0,0.0019331962712145702,0.0,0.013832493576822969,0.003716892628041638,0.0,0.04967047867184949,0.0,0.0004243109929694726,0.0,0.0,0.007015745420571257,0.0,0.0,0.0,0.00014367669674843848,0.02199093347410589,0.0018518951941768722,0.011833898092123528,0.005135294062972052,0.00030291930218591276,0.0003423380062041905,0.044415696662322035,0.0,0.0,0.0,0.0
PSM7J15A,0.0,0.0,0.0,0.033139389700636755,0.0012110206867304786,0.0,0.0,0.029438102823613862,0.0,0.0,0.0,0.0020600272126455248,0.0,0.008145077114570843,0.18632137100727847,0.0,0.2830520860854702,3.9848123105101005e-05,0.008781077309705895,0.0,0.0,0.0,0.0,0.00631991232446902,0.0005081239455341364,0.0,0.0,0.0011373620349301404,0.001789059975530838,0.0005299800372978434,0.09157992253524871,0.0003849570195729152,0.0002858197193629518,0.0003824212299207724,0.0028404466660645177,0.0038595926024495254,0.0,0.0,0.017704158839931785,0.0,0.0,0.0,0.000405484840566452,0.0,0.0,0.0,0.0007063985459540633,0.0,0.0,0.02159478467764801,0.0,0.09223971085235863,2.6927671067992497e-05,0.0013466250571760195,0.0014123140843553374,0.0,0.0,1.0626166161360268e-05,0.0008143507340024279,0.00037650438739910585,0.0,0.0021883864697992287,0.014781238634228528,0.011084540328957126,0.033991052768092146,0.0,0.015734333287769624,0.0,0.0,0.0,0.0,0.0004380878503797165,0.00011555955700479291,0.0,0.0,0.0,0.0,0.0026601640969859852,0.005977580721429743,0.0047164480010973946,0.0028234206498287022,0.005875786879679439,0.0998247407094705,0.0,0.0,0.0,3.1636994707686255e-05
PSM7J15G,0.0,0.0,0.0,0.008064522248137192,0.0008039699661881686,0.0,0.0,0.5847615985702188,0.0,0.0,0.0,0.055826646862072796,0.0,0.0005439289861577768,0.051818178566314606,0.0,0.07839005258160855,0.0,0.0022541943396048474,0.0,0.0,0.0,0.01910537014432545,0.0033444370145301002,0.00018069542047130608,0.0,0.0,0.0005413274924017411,0.00041266194705114707,0.0,0.031968781207762975,0.00023131615314083212,3.8805615194197707e-05,0.006248571210851176,0.0014259437650270134,0.010628294344710278,0.0,0.0,0.004818941996336445,0.0,0.0,0.0,9.517131324163571e-05,0.0046603592727914415,0.0,0.0,0.0001272564028994081,0.0,0.04163755793878879,0.006118388127476227,0.0,0.004845282120616305,0.0007477126637138987,0.0,0.0002722896797983928,0.0,0.0,0.005349755118140876,2.6014937560356003e-05,0.0004937418357809233,0.0,0.003802950289031375,0.010825682683449477,0.008710559864219368,0.012338668093730517,0.0,0.009806764295668867,0.0,0.0,0.0,0.0,0.0006999102159467446,0.0,0.0,0.0,0.0,0.0,0.00012747319404574442,0.00041038564001461594,0.002267310203958194,0.00023977100784794783,0.0,0.022835695399334163,0.0,0.0,0.0,0.0
PSM7J15I,0.0,0.0,0.0,0.0,0.0014362017710987266,0.0,0.00011594570825391033,0.041505199559496005,0.0,0.0004111923715349025,0.0,0.04313057000547322,0.0,0.0020493460000468714,0.12468312564960152,0.0,0.2627493463476597,2.646343051056367e-05,0.009312324210215174,0.0,0.0,0.0,0.05049099194917406,0.00013018662213035772,0.0,0.0,0.0,0.0005100938364091277,0.00047286562060613137,0.00027607188947884645,0.009122034203535401,6.02155177295453e-05,3.1285157256132476e-05,0.0006116864976064611,0.0010795061251067646,0.001653179474649323,0.0,0.0,0.011612736400572012,0.0,0.0,0.0,0.0,0.0,0.00028179068166545127,0.0,0.001395609559891845,0.0,0.17887709160619228,0.022117148448743976,0.0,0.04538568039105773,0.0006008095791338989,0.002575362748034389,0.0011152766095680773,0.0,0.0,0.0290161423562119,0.00043204914303899075,0.00023166715014756164,0.0,0.004075368298626805,0.011745950618565867,0.02236866317177446,0.025049879641851104,0.0,0.03185277541394804,0.0,0.0,0.0005817469385118827,0.0,0.0009797075947915034,7.210163482327306e-05,0.0008887675857064731,0.0,0.0001012562616569449,0.0,0.005673041849112022,0.0024526890489727084,0.005181001454703745,0.00015025846137353948,6.526151083537312e-05,0.04057370923216019,0.0,0.0,0.0,0.0
PSM7J15W,0.0,0.00475932480492727,0.04977937666679999,0.0,0.02522623503571902,0.0008352783435539204,0.0,0.0,0.0,3.596049444332636e-05,0.0,0.027031099506107988,0.0,0.07037012779344125,0.08806621456621795,0.03978298100684823,0.07393197849666062,0.18758320398264025,0.005222769563286219,0.0,0.0027777668387865113,0.0,0.0016797799839535356,0.0061055116142033775,0.0,0.004243234711763681,0.0,0.0008470924541203158,0.0009282367398526632,0.0,0.0016103461762387555,5.554704617182399e-05,0.0,0.0005254170225581112,0.023670088682517326,0.002220327358640539,0.0,0.0,0.005045661537339117,0.0,0.0007524759370403246,0.016043665781713783,0.0,9.192207081046247e-05,0.0,0.021655679198398083,0.00669082824998409,0.0,1.782479839842113e-05,0.0,0.004032549739996297,0.15099780526988085,0.0008000432769523903,0.0017877650998323427,0.0018680803251740657,0.0,0.0,2.2902793290994592e-05,0.003706832639029799,0.0002331732348630671,0.001393235986444033,0.0024060368861403684,0.0,0.021719827746122633,0.01607164656989735,0.00119560871582898,0.0,0.0860728424895108,0.002219912828445227,0.0,0.00021182492980449297,7.979706259758297e-05,0.0020516135691485064,0.0017745001335823546,0.005477705633403173,0.0,0.0,0.0004871766120405682,0.0035945985886490428,0.00843506767930866,0.00020197983766583014,0.0,0.011872662956483237,0.0,0.0,0.0,0.0
PSM7J161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001398313192716996,7.437011994505906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978920719128073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.676513993590225e-05,0.0,0.000920330234320106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002695916848008391,0.0,5.422821245993891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000347060559743609,0.0,0.00021575081671561407,0.0,0.0,0.0,0.0
PSM7J163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.80178183324686e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958418227654878,0.039029061629683455,0.0,0.0,0.0,0.0,0.0,0.0,4.018730551631213e-05,0.0,0.001998256589737927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037083407935783953,0.00013363095899326553,0.0,0.0,0.0,0.0,0.0
PSM7J177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426612,0.0,0.0,0.0,0.0
PSM7J179,0.016195317755530052,0.0036323750544101936,0.003443052312927862,0.03398534881880416,0.008641946302085394,0.0,0.0,0.020138820189149618,0.0,0.006846780895097146,0.0064284407027818445,0.006980333188239484,0.0,0.0033520388983419728,0.0,0.0013836264888607492,0.06880292627913419,0.038388246408927226,0.0,0.019648757469035653,0.0,0.0,0.0,0.0003673924656721143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021858058644295833,0.0,0.0,0.0,0.0016357682719322544,0.0,0.0,0.02437762158205057,0.019857989394958645,0.0,0.0871480649756638,0.0,0.0011071237782438368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027688605516204344,0.0013162320446361443,0.0,0.011982608523604131,0.0,0.0,0.5281263602548375,0.0008328469391792964,0.01242580428158759,0.008670882632266234,0.00011809485180641842,0.0,0.0,0.0,0.0,0.0,0.005461423172806775,0.00019872086581457004,0.043768054291480354,0.0,0.0,0.0,0.0
PSM7J17B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05208160935939506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09401055785418748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010301041518048223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657594521329719,0.1860122699386503,0.0,0.0,0.0,0.0,0.0
