,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_senegalensis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_colihominis,Anaerotruncus_unclassified,Bacteroidales_bacterium_ph8,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_faecis,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_nordii,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Desulfovibrio_desulfuricans,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Holdemania_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_goldsteinii,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Pseudoflavonifractor_capillosus,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_callidus,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Subdoligranulum_unclassified,Sutterella_wadsworthensis,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
CSM7KOON,0.033759412995222664,0.0,0.001646338744225342,0.0743862068375696,0.06060267604879516,0.0020856678525328467,0.00029006920731589357,0.0,0.0,0.0,0.021904246820896464,0.031233092447265742,0.08051085168351117,0.0,0.0,0.0,0.0,0.004557924957497582,0.06208824986555409,0.0,0.014759930823228424,5.3554371024275196e-05,0.03007505553466098,0.09324650873353686,0.09545730647578232,7.748075351610918e-05,0.0,0.0,0.0,0.0,0.0005043885058065767,0.0,0.003698306032482457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003139955898077276,0.002122728291796794,0.0,0.0,0.00012258452987305577,0.0014367029078394436,0.0,0.0,0.0,0.010245684240577637,4.021668546499753e-05,0.0011004099658371983,0.07308206627017427,0.007051563085114593,0.0,0.07409685033100878,0.0,0.0,0.0,8.348780273746323e-05,0.0,0.0,0.013724071182922386,0.0,0.0,0.000283858529307375,0.0,0.0,0.0039036656643379,7.84988974519319e-05,0.0077217054236731085,0.0,0.003096888409591975,0.0007990393608336725,0.0,0.0,0.00019192013190258317,0.004416097507237476,0.00811419991093277,0.0029294037321491366,0.021625479011268208,0.0,0.0,0.000508257452762703,0.0,0.0,0.0005257695284588538,0.0033422610981252506,0.0,0.0,0.0,0.14810532576838814,0.0,0.0,0.0,0.0,0.0
CSM7KOOP,0.08602551449581222,0.0,0.0014277027178376958,0.04537299314143218,0.04243438848729267,0.0009686618685698025,0.00013357293882452305,0.0,0.0,0.0,0.014478625284655393,0.018510071286040052,0.05181143588741516,0.0,0.0,0.0,0.0,0.004940237464608075,0.0523923852689487,0.0,0.00998886100786047,0.0,0.014909072854128546,0.1015222463458666,0.11058063867477479,3.7986739943913825e-05,0.0,0.0,0.0,0.0,0.0030298554098743434,0.0,0.004731000720406137,0.00043075724398356624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010477320935617535,0.0,0.0,0.00015607595324781983,0.0009556555391324841,0.0,0.0,0.0,0.00031442285290533015,0.0,0.0,0.0002411332187744095,0.01873386273223137,0.0,0.00010756027994988641,0.05191693167062896,0.012527779093894449,0.0,0.09861368011923709,0.0,0.0004937243944340756,0.0007001740680423028,0.0,0.0008444823898944538,0.0,0.04018491284365742,0.0,0.0,0.0004130025720532587,0.0008724563206683686,0.0,0.004224992570392372,0.00040268008837284733,0.005634837391462955,0.0,0.0016134041992482962,0.0019588977280316647,0.0003670675196754282,0.0,0.0,0.0017685511289648793,0.03826307283203843,0.008841413721945942,0.03925557963790999,0.0,0.0,0.00028882309337791,0.0,0.0,0.000190759498414002,0.0008869077978209444,0.0,0.0,0.0,0.1051809474615516,0.0,0.0,0.0,0.000161650094435242,5.3780139974943207e-05
CSMA8M9R,0.05443900287690833,0.0,0.001063994543617725,0.05957477141142866,0.04466930938815699,0.0012778396008225601,0.00022348603340495692,0.0,0.0,0.0001061533017779396,0.011406197916933761,0.04493443623366034,0.0941831067532987,3.682032399833847e-05,0.0,0.0,0.0,0.02060297126681402,0.12258296111301994,3.969210414305568e-05,0.009727334731616763,3.282034451105379e-06,0.023238137240321845,0.09715734791103636,0.0658307393295419,7.825600894354388e-05,0.0,0.0,0.0,0.0,0.0008607135348023857,0.0,0.002108194316952221,0.0034800847175142694,0.0,0.0,0.0,0.0,0.0,0.0,8.697391295429255e-05,0.0,0.0,0.0,5.4974077056015105e-05,0.0004704591258506367,5.220486048789494e-05,0.0,0.00019230670611945582,0.00017743498751288458,0.0,0.00039579284208798935,0.0003890236460325845,0.0005661509428156779,4.410233793672854e-06,8.297393346700787e-05,0.06486818016317866,0.0021306557402269734,0.0,0.07376454479720616,0.0,0.0013750698714365568,0.00015712739934667003,0.0,0.0,0.0,0.020187383654442802,0.0,0.0,0.00026687042630550614,0.00036348531545992075,0.005402536397249245,0.001976502684601618,0.0003737416731196251,0.007272270398613341,0.0,0.0024766026840888,0.00035722893728750116,0.0009956872016040944,0.0,0.00013897364628899338,0.0017027604986641096,0.035900328716262996,0.007540166460684818,0.024266234532130605,0.0,0.0,0.0,0.0,0.0,0.0002662550448459239,0.0030466510428151655,0.0,0.0,0.0,0.08414469669386312,0.0,0.0,1.4769155029974207e-05,0.0006628683955466896,0.0002508705083563674
CSMAAEUA,0.027982094488799635,0.0,0.00102987164369114,0.03440289668105334,0.05591224991416891,0.0013115372859196842,0.00016492930668235027,0.0,0.0,0.0,0.011633337751022352,0.03739541694969068,0.03986409177156652,4.890169129992338e-05,0.0,0.0,0.0,0.006391339682588536,0.1617248790847466,0.0,0.01750569178225808,1.29594544231681e-05,0.01812703687440638,0.12043281742892724,0.1584870403937082,0.0002504819550227959,0.0,0.0,0.0,0.0,0.0005821629916657545,0.0,0.0036667156358551243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010782671063026583,0.0,0.0,0.0,0.00014245275291716812,0.0,0.0,0.00013455558537805006,0.000254025555841631,0.0002439009820735309,0.0,0.0,0.00506441304454134,0.00012726589226501797,0.00010873792226939483,0.033533702023061954,0.005476989425591418,0.0,0.05098269619221867,0.0,0.0021431697752314245,0.0,0.0,0.00044214013645293044,0.0,0.015779553200534695,0.0,0.0,0.0001598670197983002,0.0,0.003977337559060435,0.0006820925347569022,0.0010602453649954404,0.0021158334260575544,0.0,0.06240017803050513,0.0009866397137013527,0.000529008979383229,0.0,0.00020370642421417359,0.004176082942128239,0.05335174520821641,0.00546089135330014,0.0,0.0,0.0,0.000391821004825473,0.0,0.0,0.00033573086615019856,0.000638961850504796,0.0,0.0,0.0,0.05194503692887658,0.0,0.0,0.0,0.0,0.0001169388270215559
CSMAE44D,0.0190228537898246,0.0,0.0008010752127769812,0.07655188778447675,0.06789477761093396,0.0044900679549681076,0.0009327994058206765,0.0,0.0,0.00026814917187483074,0.01404226905703668,0.029680352697913817,0.0341989319405927,0.0,0.0,0.0,0.0,0.013568818175445183,0.17649509002924504,1.696370523293518e-05,0.010569410270072407,3.045291662298002e-05,0.02327818902840685,0.041999885954849166,0.20359818582369726,0.00015911137980530163,0.0,0.0,0.0,0.0,0.0002958429316225743,0.0,0.0022544355490589337,0.0011096920188219466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002630396221058744,0.0001066873991758092,0.0001644253115650163,0.002148463486850778,0.0,0.0,0.01753914272791505,0.011097431143196359,0.0,0.08483089127511678,0.0,0.0013321618157623072,0.0,0.0,0.0001718852542276926,0.0,0.016805309190097532,0.0,0.0,0.0002797989453480513,0.0001181327906582715,0.004152020142253954,0.0017069983868129473,0.00023033850358455358,0.007547826918702364,0.0,0.007061806544679233,0.00033845657669567055,0.0,0.0,0.0002578278813415389,0.004682187026280867,0.03003618174382394,0.002032885471076985,0.008484509582347447,0.0,0.0,0.00045842880527076634,0.0,0.0,3.270111852132083e-05,0.0,0.0,0.0,0.0,0.07630765130552064,0.0,0.0,0.0,0.0002178712021483,0.00033569741982043415
CSMAG78W,0.0,0.0,0.0,0.0,0.07939614241021538,0.0,0.0,0.0,0.0,0.0001816737709619251,0.0,0.012194664196303768,0.0,0.0,0.0,0.0,0.0,0.0,0.29975171251301874,5.054834949629322e-05,0.0,1.7316563292789557e-05,0.0,0.24299042033705245,3.0128818214622294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.208808225067278e-06,0.0,0.012284149789273443,0.0,0.0,0.0,0.00022311340797472788,0.0,0.0,1.491426549494592e-05,0.0002484376305936629,0.0,0.0,0.0,0.0,0.00015274610164622466,0.0,0.0,0.0,0.0,0.00015284619738780146,0.0026670510343143224,0.057974052180911055,0.0,0.10399947549831418,0.0,0.0,0.00043341456102762303,0.0,0.0,0.0,0.008258599350278542,0.0,0.0,0.0005970710985057208,0.0007778440077934545,0.006876277159102683,0.002685568746506034,0.0,0.06986342436540553,0.0,0.0,0.0,0.0,0.0,0.0006898598509474314,0.005244716571400546,0.024217464004320136,0.009673352561725293,0.0,0.0,0.0,0.0,0.0,0.0,0.0002745626191452125,0.0005871616200896158,0.0,0.0,0.0,0.057482081611061,0.0,0.0,0.0,0.0,0.0
CSMAHYLR,0.0,0.0,0.0,0.0009209593062512087,0.08638119766884962,0.005855451969599824,0.0007146457672572401,0.0,0.0,0.00018471905063735164,0.022158783765973324,0.10354303710561669,0.0,0.0,0.0,0.0,0.0,0.0,0.28890383943920017,0.0003824150708035622,9.682035859422109e-05,0.00012693098320415162,0.0,0.21516829304592583,0.00014345634283855792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031854404890370956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7410169969913696e-05,0.0006818991957117602,0.0,0.0,8.688486629868844e-05,0.0,0.0001449770814552211,0.0,0.0,0.0,0.0,0.00014041486560523162,0.016730253817358067,0.023608757345674424,0.0,0.05906954317417484,0.0,0.0,0.0,0.0,0.0,0.0,0.0045800591830916565,0.0,0.0,0.00047193588403780014,0.0,0.006573443361813724,0.002269651694082542,0.0,0.05487443362624785,0.0,0.0,0.0,0.0,0.0,0.00027261774268048217,0.002782850285919136,0.016328069144537886,0.0023008775270113584,0.00833973057378076,0.0,0.0,0.0005754474925453391,0.0,0.0,0.00034409245766365063,0.0021367391389861814,0.0,0.0,0.0,0.07275081744769772,0.0,0.0,0.0,0.0,0.0
HSM5MD5B,0.0020572071263890625,0.0026460167985692773,0.0,0.004950374651487607,0.0,0.0,0.0,0.0005340887732982493,8.042798783041342e-05,0.00010112166109181952,0.0,0.0151097948702304,0.0,4.906747268168458e-05,0.2091789027787763,0.0,0.008938066822644338,0.0,0.0,0.0,0.008816464825128859,0.010314729436622212,0.0023823324671146595,0.04002508414538222,0.009516742995031599,5.216085682900818e-05,0.0,0.007705513242564197,0.005814068839104129,0.005991351751271434,0.0019309117184431615,2.293371005774388e-05,0.021255175818354774,0.0,0.00029163145719940354,0.00020885676415377912,0.00022496369540363648,0.0010386303945686146,0.00023232381630588917,0.0,0.0027811656852816564,0.0031732787930596404,0.00043318044904417627,0.001238207006280423,0.0,0.002208356275932426,0.0,0.06752921594658728,0.000150615807448997,0.005913163800237358,0.0,0.013265391239493426,0.0018220032627735963,0.0010726576201891742,0.000964175838195102,0.0,0.030454580267238518,0.0,0.004345778053314155,0.1832083428357116,0.0001814429805033597,0.07947277213940367,0.0003820862764039003,0.0,0.0016957078548276952,0.00022517703224138295,0.000970789280165242,0.0006513173656399261,0.000424646975534318,0.0005740894303757095,0.0,0.0,0.0019178981713406276,0.0,0.0,0.023668975469037033,0.0,0.012362123068474937,0.0,0.0,1.5146915479998282e-05,0.0025464951637605565,0.016385762496791946,0.00631349037626858,0.0,0.0006192101715590847,0.004784398591720866,0.00032800538803517406,0.0005964897983390874,0.0,0.002088994315213284,0.003570618653362412,0.003696060713957328,0.009238445090191345,0.00017770958584279676,0.08864209609416517,0.0,0.0027943925692219367,0.004336177895615565,0.0008760677242058161,0.05243435465499913
HSM5MD5D,0.010732508010185549,0.02754485876075844,0.0,0.019270608257593108,0.0,0.0,0.0,0.0,0.002341612677183927,0.0,0.0,0.05046341570495659,0.0,0.0006764108859325475,0.09194647078369832,0.0,0.013423086723494078,9.146504184579467e-06,0.0,0.0,0.020233035709674035,0.006651015025231439,0.008266395270159757,0.03515162967031265,0.05054594945448097,0.0002251116088722382,0.0,0.0026150393493370614,0.0013159129373320273,0.0012955754162627857,0.012762063485777941,7.510894024513492e-05,0.007108985870049913,0.003917716757084345,0.00011104932139395308,0.000986853998550333,0.0,0.0017646296720343374,0.0001826072658968395,0.0,0.0012573753105507186,0.03662733741604586,0.0005501891281853509,0.003859932371824119,0.0,0.0010470057143053908,0.0,0.01691199384321902,0.0002393155918412322,0.003750819957198665,0.0,0.00037457624784142506,0.0,0.0005124194461996167,0.0017040475325529464,0.0,0.05122096146330293,0.0,0.02436521108840387,0.28730353309011525,0.0021198368521907706,0.0006793162460852963,0.0007699204404784246,0.0,0.006880323265435426,0.0,0.0011660178746365074,0.0002711669475898854,0.0,0.0030302906393169697,0.0,0.0,0.005971698779146143,0.0,0.0,0.07185913350538806,0.0,0.005573664438219561,0.00028784586698529503,0.0,0.00010427014770420594,0.0020843268947682856,0.0,0.0004386017771334813,0.0,0.014893091354853371,0.03462274651658079,0.002658081721970377,0.0,0.0,0.00038296951050492147,0.004172419997141986,3.6155593011984714e-05,0.0,0.0,0.041022501691565245,0.0,0.0,0.00015925677874326603,0.0006485409496524759,0.0008263059486280674
HSM5MD6I,0.0,0.0035728317403250992,0.0,0.017554382183699854,0.0,0.0,0.005006207950399326,0.0014245786811655464,0.0002289427523058841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22919115312212918,0.0,0.06176020544403509,0.39083384428001233,0.0,1.242004081225411e-05,3.260260713216704e-05,0.0,0.0,0.0,0.0,0.0,0.003161210887738977,1.1902539111743522e-05,0.0016536249338115327,0.0,0.0001696370574273707,0.00023639477679323655,0.0,0.004498849283218745,7.29677397719929e-05,0.0,0.00012161289961998815,0.0018878462034626249,6.872422582780608e-05,0.0,0.0,0.0002886624485448059,1.925106325899387e-05,0.0,0.00015069649518868318,0.001468152324348538,0.0,0.0,4.481564726421691e-05,0.0003061540060220638,0.0022588949227287164,0.0002671343778035655,0.09706355045082679,2.6910088426550574e-06,0.0,0.15003823302563374,0.0007012148041918467,0.0,0.00016001152579787377,0.0,8.010926323903901e-05,0.0,0.0006819637409328528,0.00012885792342713637,0.0004940071233074072,0.0005514498120640825,0.0006223475450340331,0.0,0.00311784424523619,0.0,0.0,0.0,5.775318977698161e-05,0.0008622613333907416,0.0,0.0,0.0,0.0037786939167882105,0.0,0.0017244191664413811,0.0,1.500754931480705e-05,0.0033699710737249487,0.0,0.00010049883023915618,0.0,0.0010540474635999655,0.0017570217735735482,0.0,0.0,0.0,0.007076111252101574,0.0,0.0,0.0,6.189320338106631e-05,0.00019634014517371705
HSM5MD6K,0.0,0.007988732194366532,0.0,0.03215744451914656,0.0,0.0,0.009074698206391464,0.0017690803615886905,0.0,0.0010387365591983822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6988258758027314e-05,0.21424317812074314,0.0,0.044257007527336766,0.31849985971295497,0.0,9.975275640947789e-05,8.304079617854558e-06,0.0,0.0,0.0,0.0,0.0,0.01202690231153398,1.8372776154503213e-05,0.0016033101722172688,0.0,4.453062695074507e-05,0.0,0.0,0.004310959132613971,0.0,0.0,5.221190059726054e-05,0.0017038933365885322,0.0,0.0,0.0,0.0007570206581626663,0.00016961082619467935,0.00144708967440638,0.00038562069725412107,0.0025984503134219147,0.0,0.0,0.0,0.000402125055494607,0.0016040367791838313,0.0009208186286248475,0.06079167565842787,0.0,0.0,0.25189076107823904,0.0007787150661643113,0.0,8.17951842358674e-05,0.0,0.0,0.0,0.00010639602010376154,8.615482603524105e-05,0.000687889195344027,0.00038094965246907785,0.0005750575135364282,0.0,0.002436416959878527,0.0,0.0,0.0,8.708903499224969e-05,0.0007547370362677562,0.0,0.0,0.0,0.0004937813342766768,9.466650764354197e-05,0.004601498118243658,0.0,0.0,0.00510233792019551,0.0,0.0,0.0,0.001226823962542788,0.001352838370743731,0.0,0.0,0.0,0.011261681374748683,0.0,0.0,0.0,0.0,0.0
HSM5MD6M,0.0,0.003057314156844041,0.0,0.015000924812156504,0.0,0.0,0.003401299166274664,5.577581076907872e-05,0.0,0.0,0.0,4.101162556549906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1619805416241342,0.0,0.03769696345823151,0.46685583962485855,0.0,6.572112996871224e-05,9.422420973673408e-05,0.0,0.0,0.0,0.0,0.0,0.003616507671429621,1.8250173376647077e-05,0.0007367738532841905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006814081587707668,0.0,0.0,0.0,0.0,0.0,0.00042436779553900147,0.0,0.00092060846488154,0.00038345869903741615,0.0,0.0,0.0008709843979472862,1.2508545797477212e-05,0.0,0.10928983038822015,0.0,0.0,0.17744910149680132,3.6295288625466664e-05,7.89473792135857e-06,0.0,0.0,6.5413542776971e-05,0.0001979836224174467,4.2036916204636534e-05,0.0,1.9685580271439547e-05,6.0492147709111115e-06,0.0,0.0,0.0008405332659649032,0.0,0.0,0.0,0.0,0.0003768968389469363,0.0,0.0,0.0,0.0019844500320505857,0.0,0.00655068442251325,0.0,0.0,0.0031940879281049804,0.0,0.0013999318386783103,0.0,2.6862614745401883e-05,0.0013412852141196467,0.0,0.0,0.0,0.0012406016733563464,0.0,0.0,0.0,0.0,1.5892004906630884e-05
HSM5MD6Q,0.0,0.008639695801915755,0.0,0.07979776547472524,0.09338809281265165,0.0,0.0,0.00015996818410560557,0.0,0.0,0.0,0.08755056696299489,0.0,1.6158402434909653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.07128238838154306,0.2052288792259397,0.0,0.18633162757831284,0.014979949947328649,0.010491448720956401,0.0,0.0009921259095034528,0.0,0.00030105123536541047,0.0,0.0,0.0,0.0,8.149894228107557e-05,0.00016077610422735104,0.0003479106024266485,0.0002231879336321896,0.0003505363428223213,0.0,0.000389619478711759,0.0011447218224981306,0.000302970045654556,0.0,0.0,0.00044910259767527017,0.0,0.005142916524986088,0.00038537789807259525,0.0016188699439475109,0.0,0.005437908359438407,0.0,0.004200275722939546,0.0008266032745608469,0.0,0.014681322472328475,0.001235915806240152,0.0,0.1014646682897108,0.000837510196204411,0.0017013787863807681,3.706333558507401e-05,3.130690471763745e-05,0.0,0.0,0.0010585773395170187,0.0014798066929920695,0.00045889862915143414,0.0007838844981235545,0.0007666152055212448,0.0,0.006139687975189577,0.0,0.0,0.0,0.036114938352160036,0.0,0.0,0.0,0.0,0.0022165288540087315,0.0,0.001455973049400578,0.0008969933151679222,0.0,0.0,0.0,0.0,0.0037055256383856563,0.0007228865289317706,0.002028889405733343,0.0,0.00023571069551924458,0.0,0.007193821754036996,0.0,0.00024964731761935413,0.001149266373182949,0.016829582076049714,0.01630160627648904
HSM5MD6W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018381820943970187,0.0,4.8802270037089726e-05,0.0,0.0,0.0,0.0,6.804259005171238e-05,0.0,0.10379150547888155,0.5452476209143882,0.0,0.023758187658056224,0.02027488805540892,0.013849122220525334,0.0,0.0,0.0,0.00227667099173027,0.0,0.0,0.0,5.671886004310634e-05,6.423461004881831e-05,2.9762370022619404e-05,0.0005280064904012849,0.0005350211904066161,0.0,4.609660003503342e-05,0.00017236120013099454,0.0,0.0018488745014051448,0.0,0.0,0.0013773864510468138,0.0,0.011900638979044486,0.00023138489017585255,0.0018210161213839723,0.0,0.0,0.0,0.0,0.0,0.0017605894913380483,0.0,0.0,0.0,0.14952835161364156,0.0007201090605472829,0.0,0.0,0.0,0.0,5.872306004462953e-05,0.000860803900654211,0.00622985528473469,0.0,0.0004743941403605396,0.0,0.0,0.004023732133058037,0.0,0.0,0.0,0.04623509025513867,0.0,0.00043922043033380753,0.0,0.0,0.008003271656082488,0.0,0.0,0.0,0.0,0.0,0.0,0.004797152913645837,0.0005050584003838444,0.0003346011902542969,0.008373146766363592,3.647644002772209e-05,0.0,0.0,0.02101273428596968,0.0,0.0,5.912390004493417e-06,0.0,0.00029261320022238603
HSM67VDT,0.0202262852399527,0.0036683639629329283,0.0,0.017792003644223578,0.11096349032268328,2.598068141481697e-06,0.005261737503535807,0.0,0.0,0.00011712957204513318,0.0,0.032989294984981536,0.0,0.002023895082214242,0.0,0.019691299708485925,2.7063209807101017e-06,0.00011528927377825031,5.304389122191798e-05,0.0,0.028547897497118575,0.44585663881645865,0.013602835271762797,0.07502062487219398,0.08122491984689151,0.0,0.0,0.0,0.0,0.0014525365967667256,0.0,0.0,7.783379140522251e-05,0.0,0.0,0.0,0.0,4.6440468028985335e-05,0.0,0.0,0.0,0.0014015495094901473,0.0,0.00047122460916124284,0.0,0.0,4.54661924759297e-05,0.005081821284738199,4.26516186559912e-05,0.0006009115105568708,0.0,0.0013131069398405412,0.0002166139312960365,8.28134220097291e-05,2.0459786614168366e-05,0.0,0.016929228515573196,0.00385206903110353,0.0020831093852721793,0.016193542220176962,0.0001067372994792064,0.0006155256438527055,0.0,0.0,0.0,0.00031912937004533517,1.8944246864970706e-05,0.0,0.0,4.016180335373791e-05,0.00028340593309996185,0.006628213093115952,0.005061686256641717,5.196136282963394e-06,0.00328363337231518,0.05094898227716991,0.0,0.001168372893792165,0.0,0.0,0.0,0.000282648163225363,1.677919008040263e-05,0.00012091842141812733,0.00020167503948251674,0.0023379365688158426,0.0,0.0,0.0006390165099652691,0.0020588607492850164,0.0010153033791232015,0.0016253081281752584,3.4749161392317705e-05,0.000283189427421505,0.0,0.015495311407153756,0.0,0.0,0.0,0.00021812947104523416,0.00011875336463355925
HSM67VEO,0.00020714531800567913,0.002150498184489804,0.0,0.0161432159444595,0.08359436906885502,3.349364594619189e-05,0.002929096631023588,0.00030000001030573725,0.0,0.0,0.0,0.016025524425473187,0.004310477647216684,0.10113844387284247,0.0,0.0,0.0,0.0029631055638304907,0.0,0.0,0.01429014133597188,0.19041292306468308,0.007119512439694692,0.04589814654407924,7.368602108162218e-05,0.0011362075278669712,0.0,0.0,0.0,0.0006729646400881018,0.0005280659748562685,0.0,0.0009395740618197893,8.048780764300268e-05,0.0,0.0,0.00026248712684600234,0.0,0.0,0.0,0.0,0.00010862247023780387,0.0,0.0004125386606849421,0.0,0.0004611817403360269,0.0,0.0028015116043116324,0.0003883201782315417,0.0007172793101092172,0.0,0.0,0.0,0.0030048437995480524,0.00044747510984112374,0.000240638963951871,0.24601546705652588,0.01437928596287482,0.0,0.08779684259006675,0.0,0.0038775336268476,0.0,0.0,0.0,0.000635554814000509,0.008222432436359754,0.0,4.2253522578272854e-05,4.936448125607975e-05,0.00039790451384075974,0.004597080199143944,0.0029815528334439317,0.005692477007642633,0.0,0.06729955572997444,0.0,0.001225661326886339,0.0006517348214268232,0.0,0.0,0.0007436619973776022,0.025085813297348453,0.0032331158788428682,0.0,1.5252491077035079e-05,0.009577018535795897,0.00019838544137359816,0.003617313762188725,0.0021299897674335205,0.00028351083076299665,0.004601511666146056,0.0,0.0,0.0,0.0043128479667759526,0.0,0.000151082107560361,1.690140903130914e-05,0.001720336713168558,0.0006565785179175034
HSM67VEQ,0.0,0.015413407586942315,0.0,0.056916313267336996,0.07877451666165658,0.000366871561979685,0.03920243531007529,0.00028747876322666413,0.0,0.00020957991498781308,0.0,0.048840123498486356,0.011083085310870293,0.05830035170796426,0.0,0.0,0.0,0.042258417797560524,0.0,0.0,0.0178502542970552,0.10651781797429485,0.005547998655871379,0.02292616459044894,0.0001253851324392466,0.0022725121535542097,0.0,0.0,0.0,0.0033741939470033856,0.0007125076845079572,0.0,0.0008229533118055063,0.0,0.0,0.0,1.7820695419024837e-05,1.7500563165988464e-05,0.0,0.0,0.0037862041566611997,0.0001515292664372172,1.942135668420671e-05,0.0013446621735037842,0.00027371307634610004,0.003808186571369697,0.0,0.007249394870008697,0.0009418290884330133,0.0006762260291638347,0.0,0.00047646350326913713,0.0,0.012460294263432774,0.0012750867638438791,0.0,0.13818188570062062,0.06986299513388303,0.0,0.07837125673358177,0.0,0.00029003982125095517,0.0,0.0,0.0,8.82497910870272e-05,0.004238017476446536,0.0,5.879762380768075e-05,7.128278167609935e-05,0.0,0.02396584743756007,0.0015391958725988878,0.013970571522507375,0.0,0.052826303602544276,0.0,0.000583174254281262,0.0,5.975802056678988e-06,0.0,0.0001515292664372172,0.000703864113675975,5.111444973480777e-05,0.0005620455255808612,0.0,0.03907673004538301,0.0009141910039208729,0.0006595791520059433,0.0025849612325177106,0.002421053518963087,0.005723751262788349,0.00012026301639066463,4.7592994951407654e-05,0.0,0.018597442975642094,0.0,0.0,0.0,0.0,3.158638229958894e-05
