,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_unclassified,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Holdemania_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
CSM5MCY4,4.701375909422837,-4.038425785204337,5.371481999957282,6.999701015142763,-4.038425785204337,-4.038425785204337,-4.038425785204337,-4.038425785204337,5.377283244594233,-4.038425785204337,8.238561078980815,3.9510746492419733,-4.038425785204337,-4.038425785204337,7.650219294706293,5.593860573680448,7.781138205135521,-4.038425785204337,-4.038425785204337,-4.038425785204337,-4.038425785204337,-4.038425785204337,-0.15066999472428044,4.792743355448963,3.3148108426890595,3.746703111149099,-4.038425785204337,0.7615565792978405,2.65949365409136,-4.038425785204337,3.7280442386092734,-1.0433699828077128,2.327252938643106,1.619588187063199,4.602058052685503,-0.20233028171231027,2.0796603116652905,-4.038425785204337,-4.038425785204337,-4.038425785204337,3.245965905839914,4.2894440764849575,-4.038425785204337,5.502229737457249,-4.038425785204337,3.436251786338774,1.4926022932451861,3.436948453913514,4.252155208404682,2.209588817224203,-4.038425785204337,7.1957574656418615,4.189756775568648,-4.038425785204337,0.7652264639316684,2.215189921719965,-4.038425785204337,-4.038425785204337,-4.038425785204337,-4.038425785204337,-4.038425785204337,3.488403325647176,-4.038425785204337,-4.038425785204337,-4.038425785204337,4.583463137860977,7.528195177133136,-4.038425785204337,2.142583831106127,-4.038425785204337,-4.038425785204337,2.682642981783114,3.5885729541000977,1.5552043395783102,-4.038425785204337,2.5959369204259106,5.062242126913073,-4.038425785204337,0.8187173552656564,5.3817118069698395,-4.038425785204337,-4.038425785204337,7.828460420565582,-4.038425785204337,-4.038425785204337,-4.038425785204337,-4.038425785204337
CSM5MCY8,1.36264665665869,-4.25880406987765,5.409950108004358,6.891983111173914,-4.25880406987765,-4.25880406987765,-4.25880406987765,-4.25880406987765,4.738225236880075,-4.25880406987765,5.745784477939226,3.219641360838483,-4.25880406987765,-4.25880406987765,7.7651911799367905,5.850912569036075,7.96866687667657,-0.460839668697858,-4.25880406987765,-4.25880406987765,-4.25880406987765,-4.25880406987765,0.42245422156393353,4.808582153908017,3.0542834027100128,4.385454065533716,-4.25880406987765,1.3588028296051693,2.5744138474065394,-4.25880406987765,1.6717993755599485,0.838803803539502,2.1113299601372137,1.1102517936660359,3.2111333071426094,-0.7188645265346238,2.1053498647316147,-4.25880406987765,-4.25880406987765,-4.25880406987765,2.0082021874943266,4.391940758022092,-4.25880406987765,6.118311413797008,-4.25880406987765,4.1106825435074335,-0.34253024437884605,2.52765766610234,5.533150717987479,2.0534332959089614,-4.25880406987765,6.534298682672004,3.7627795381768854,-4.25880406987765,1.7139464641105189,2.0993337925324367,-4.25880406987765,-4.25880406987765,-4.25880406987765,-1.4495981838250067,-4.25880406987765,3.594297264794374,-4.25880406987765,-4.25880406987765,4.484144306525843,4.7658057452086515,7.673336344567223,-4.25880406987765,2.2666056520800364,-4.25880406987765,-4.25880406987765,1.9948941314938855,5.269927618973948,4.667059318486934,-4.25880406987765,3.4616110951073367,4.322290129738895,-4.25880406987765,0.5696436050171734,4.9286557204240795,-4.25880406987765,-4.25880406987765,7.51191208772563,-4.25880406987765,-4.25880406987765,-4.25880406987765,-4.25880406987765
CSM67U9H,6.951868722086713,-2.957296505296666,-2.957296505296666,-2.957296505296666,-2.957296505296666,-2.957296505296666,-2.957296505296666,6.241631311321948,-2.957296505296666,6.560665433920072,-2.957296505296666,-2.957296505296666,-2.957296505296666,6.265382773310388,5.082394314485423,-2.957296505296666,5.823760658180115,5.773055050953728,5.492925799813382,-2.957296505296666,-2.957296505296666,-2.957296505296666,1.4977855779306353,-2.957296505296666,-2.957296505296666,-2.957296505296666,2.566209336162757,-2.957296505296666,-2.957296505296666,-2.957296505296666,3.157717985043079,-2.957296505296666,-2.957296505296666,-0.042001445747755994,2.746604558043643,2.8140189324737985,-2.957296505296666,1.0735198981736733,-2.957296505296666,-2.957296505296666,3.4848869884618967,2.567886829641548,3.869449564364701,4.717723560223711,4.957170197437045,5.660780367857804,-2.957296505296666,-2.957296505296666,9.385515134276604,-2.957296505296666,2.9252097182160908,7.179095511333319,2.8221755564075472,2.8430765677447294,-2.957296505296666,-2.957296505296666,-2.957296505296666,-2.957296505296666,3.796257798012509,-2.957296505296666,-2.957296505296666,-2.957296505296666,-2.957296505296666,-2.957296505296666,6.012651955238002,5.294942344114529,-2.957296505296666,3.4354476789747457,-2.957296505296666,-2.957296505296666,10.401295590114612,-2.957296505296666,5.276435597266458,2.40338252092568,3.7905986895761474,-2.957296505296666,-2.957296505296666,-2.957296505296666,3.186569372571661,4.4888214456769315,-2.957296505296666,-2.957296505296666,5.103692402024466,-2.957296505296666,-2.957296505296666,-2.957296505296666,-2.957296505296666
CSM67U9N,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,9.371723728276237,-2.5343194217822322,8.86075000160788,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,8.677239070947866,7.871033591808532,-2.5343194217822322,9.38246302601664,7.825219335521716,5.44124334802854,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,4.563584299400339,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,5.202875399725752,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,3.824187271530664,-2.5343194217822322,5.149702174180686,7.447552166132367,-2.5343194217822322,5.4185571904513266,-2.5343194217822322,-2.5343194217822322,9.369400587230901,6.909796557802249,-2.5343194217822322,8.170317968903987,5.578748738253602,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,7.853522520341681,7.843723455154177,-2.5343194217822322,6.740126413153099,-2.5343194217822322,-2.5343194217822322,9.313995884389728,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,5.143495349432478,4.242827407328742,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,5.268001895967167,-2.5343194217822322,-2.5343194217822322,6.863633299604199,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322,-2.5343194217822322
CSM67UAK,-3.499135590095033,-3.499135590095033,-3.499135590095033,-3.499135590095033,-3.499135590095033,-3.499135590095033,-3.499135590095033,7.561105720631732,6.706801235345351,9.172243493748145,-3.499135590095033,-3.499135590095033,-3.499135590095033,8.626648524171209,-3.499135590095033,6.202076023434394,8.655052796619401,0.8726304639852351,5.009792377487931,-3.499135590095033,-3.499135590095033,-3.499135590095033,5.279439438219351,-3.499135590095033,-3.499135590095033,-3.499135590095033,-3.499135590095033,3.096141938604709,3.0859264713108887,3.6675882392972534,3.6157614869851056,-1.5605762233787512,3.0665239560954554,3.5861398536735942,4.822374091362094,3.3968276888717295,-3.499135590095033,-3.499135590095033,-3.499135590095033,5.2474423801509715,-3.499135590095033,5.059743323343414,-3.499135590095033,5.991124731920488,2.3458437029631556,-3.499135590095033,-3.499135590095033,-3.499135590095033,-3.499135590095033,-3.499135590095033,-3.499135590095033,2.237829116214753,4.018274339637493,-3.499135590095033,2.9309054291803243,-3.499135590095033,-3.499135590095033,1.6943731066779293,4.3950115649962544,4.818620616331605,-3.499135590095033,5.128466606141577,-3.499135590095033,-3.499135590095033,5.078397562367268,6.879629148909883,-3.499135590095033,6.733803330169281,-3.499135590095033,-1.8823963231002487,-3.499135590095033,-3.499135590095033,5.014259541442258,5.294441810690964,-3.499135590095033,0.0710700607514223,-3.499135590095033,3.1521832495729196,5.064541015304138,6.397851187404394,-3.499135590095033,-3.499135590095033,6.848890760226624,-3.499135590095033,-3.499135590095033,-3.499135590095033,-3.499135590095033
CSM67UAM,-3.108651782439672,-3.108651782439672,-3.108651782439672,-3.108651782439672,-3.108651782439672,-3.108651782439672,-3.108651782439672,8.227537296609128,6.481431557719603,9.671421691284399,-3.108651782439672,-3.108651782439672,-3.108651782439672,9.110764017841445,-3.108651782439672,6.642610417290362,8.095940555347054,-3.108651782439672,5.718627720052939,-3.108651782439672,-3.108651782439672,-3.108651782439672,4.681973352524951,-3.108651782439672,-3.108651782439672,-3.108651782439672,-3.108651782439672,2.524179414595027,3.4903762971634587,0.0719944425015786,4.240384168981791,2.4450624022183227,-3.108651782439672,3.20469355137691,6.232302675556845,2.1463124576696746,-3.108651782439672,-3.108651782439672,-3.108651782439672,6.78361406278402,-3.108651782439672,3.9784449613808563,-3.108651782439672,2.1494489394493623,2.239718228744085,-3.108651782439672,-3.108651782439672,-3.108651782439672,-3.108651782439672,-3.108651782439672,-3.108651782439672,-3.108651782439672,1.6621692359356786,-0.3652810960272337,1.8103579973405992,-3.108651782439672,-3.108651782439672,2.5500355383253464,4.71079146655105,2.2799110618787193,-3.108651782439672,4.16596345910674,-3.108651782439672,-3.108651782439672,5.317242736070247,7.834915656523203,-3.108651782439672,8.248667282665936,-3.108651782439672,-3.108651782439672,-3.108651782439672,-3.108651782439672,5.200104824280208,-0.23820142003515876,-3.108651782439672,-3.108651782439672,-3.108651782439672,4.328545198668796,5.001260241169565,7.425658525460518,-3.108651782439672,-0.5489289410060447,6.000465036350078,-3.108651782439672,-3.108651782439672,-3.108651782439672,1.728725043717814
CSM67UAO,-3.6248358694499974,2.667191374234223,3.6281750789108775,2.468873099949823,-3.6248358694499974,-3.6248358694499974,-3.6248358694499974,7.713693536349778,6.974221189783703,7.891550986653799,-3.6248358694499974,-3.6248358694499974,-3.6248358694499974,8.634816122263073,3.8346581221863545,6.507843655889128,9.094409484277419,3.025496525702283,4.881492066486302,1.8547706055424662,-3.6248358694499974,-3.6248358694499974,4.706099519292852,-3.6248358694499974,-3.6248358694499974,-3.6248358694499974,-3.6248358694499974,1.875969211982687,2.8240350559282144,2.190785599475727,3.7224416734731554,-3.6248358694499974,-3.6248358694499974,2.091048063950524,4.98265062675787,3.297786654877135,-3.6248358694499974,-3.6248358694499974,-3.6248358694499974,5.3129424089369275,-3.6248358694499974,3.7461865387645217,-3.6248358694499974,3.256246324440906,2.374854396852225,-3.6248358694499974,-3.6248358694499974,-3.6248358694499974,-3.6248358694499974,0.5223607422028742,-3.6248358694499974,3.2200417546204054,2.545830123071471,-3.6248358694499974,1.951492509382172,-3.6248358694499974,-3.6248358694499974,-3.6248358694499974,4.022038299748922,1.9665493489430812,-3.6248358694499974,4.57600903334558,-3.6248358694499974,-3.6248358694499974,-3.6248358694499974,7.215944888300282,1.104186317228077,7.4455321821096225,-3.6248358694499974,0.8194449519559477,-3.6248358694499974,-3.6248358694499974,5.81136091976917,4.821639227950452,-3.6248358694499974,-3.6248358694499974,-3.6248358694499974,2.6317722054373425,4.900686144941797,5.3738045182263585,-3.6248358694499974,0.5288360445027678,6.075310119603058,-3.6248358694499974,-3.6248358694499974,-3.6248358694499974,-3.6248358694499974
CSM67UAQ,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,7.885735243768641,8.273942128227628,9.163025696897522,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,9.85162166072807,-2.7706971779336858,6.303409035911108,9.73632648484096,1.2948321580764475,6.181248770033152,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,4.140028285828461,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,1.1725248749621429,1.9028537039174065,-2.7706971779336858,3.620877755385524,-2.7706971779336858,-2.7706971779336858,0.648647405636888,5.170810875325124,0.29428834109337565,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,6.553947757011736,-2.7706971779336858,4.085222768542999,-2.7706971779336858,-2.7706971779336858,3.171668554446603,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,1.3135566420416076,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,4.430727297669903,-2.7706971779336858,4.613347726270666,1.180262107587426,-2.7706971779336858,3.8275730892615583,-2.7706971779336858,-2.7706971779336858,5.669471403085211,8.073987760337623,-2.7706971779336858,7.981624459472448,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,6.249331600654011,3.9710199783338886,5.07701717499862,-2.7706971779336858,-2.7706971779336858,3.660369669081236,5.448170662285213,6.170031746364607,-2.7706971779336858,-2.7706971779336858,5.823183105364885,-2.7706971779336858,-2.7706971779336858,-2.7706971779336858,0.5304475746433965
CSM67UAS,6.196632928466602,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,8.092417808208062,7.035736992536362,8.262023568055625,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,8.282202895163394,-3.4520279860277743,6.605864273552129,9.365238373457732,-0.8809275713548743,4.41762885803992,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,5.436330439655252,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,3.1900467207232808,4.464488185256996,0.8839631551879101,4.280005211207936,2.0501342339945285,2.6631998842221636,3.976286153118761,5.435593954474615,2.628123920804864,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,4.013680964931934,-3.4520279860277743,5.284693000815929,-3.4520279860277743,4.109855426486815,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,3.7572157447097094,-3.4520279860277743,2.6135079616343875,-3.4520279860277743,-3.4520279860277743,2.79020745631479,4.967486857370759,3.8816871336731955,-3.4520279860277743,4.490004272889356,-3.4520279860277743,-3.4520279860277743,5.628122383377972,6.665155732520951,-3.4520279860277743,7.050884475041809,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,4.8752508792241,-3.4520279860277743,-3.4520279860277743,-1.8372569745772491,-3.4520279860277743,4.454304322016695,6.956876373253245,6.47624102167034,-3.4520279860277743,1.9191760466915149,6.76481153036317,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743,-3.4520279860277743
CSM67UBX,-3.445857666045727,1.390411463721998,5.382097831477608,8.017690108809983,-3.445857666045727,-3.445857666045727,1.8601768215183743,6.744929715588664,-3.445857666045727,8.089512100840304,-3.445857666045727,5.792843318891948,-3.445857666045727,8.737374934546892,-3.445857666045727,5.926498084783737,9.369739747381619,0.1523616079737291,-3.445857666045727,-3.445857666045727,-3.445857666045727,-3.445857666045727,2.8957178879279306,3.7827355318510305,2.5742994956090994,4.500657496096739,-3.445857666045727,2.0206085484168206,0.6012559786325777,-3.445857666045727,1.8405875126386668,-3.445857666045727,2.356706355629534,-3.445857666045727,2.393858793063253,1.1231147429673065,-3.445857666045727,-3.445857666045727,4.750363643905288,-3.445857666045727,4.0833348115343675,5.66580381202962,-3.445857666045727,1.8008242903193903,-3.445857666045727,-3.445857666045727,5.122949631372471,-3.445857666045727,-3.445857666045727,5.412133860641654,-3.445857666045727,7.922988129504506,-3.445857666045727,-3.445857666045727,2.2601694649194233,-3.445857666045727,-3.445857666045727,-3.445857666045727,1.8170389519812513,-1.218043299589894,-3.445857666045727,2.9179535074594156,1.9532699775384152,4.7159182873187175,-3.445857666045727,3.1647586529802743,-3.445857666045727,-3.445857666045727,4.977085159326072,-3.445857666045727,-3.445857666045727,-3.445857666045727,5.143337236280712,-3.445857666045727,-3.445857666045727,-0.3685958472378257,5.8956322020221466,5.928022509642188,3.3557951511908684,5.042618744877552,-3.445857666045727,-3.445857666045727,6.396346345901062,-3.445857666045727,-3.445857666045727,-3.445857666045727,-3.445857666045727
CSM67UBZ,-3.489704892874663,2.0535708752020714,5.296217151858026,7.9850440925007735,-3.489704892874663,-3.489704892874663,-3.489704892874663,7.969365307634268,-3.489704892874663,8.245053278567891,-3.489704892874663,-3.489704892874663,-3.489704892874663,8.200404123929355,-3.489704892874663,6.2416389465912205,8.962769092668614,-0.9911599733001513,5.171744705716675,-3.489704892874663,-3.489704892874663,-3.489704892874663,-3.489704892874663,-3.489704892874663,-3.489704892874663,2.4374193519647127,-0.03757199803462363,2.527455205682184,1.1312541801396918,-3.489704892874663,0.9819333139119237,-3.489704892874663,2.1064489845905854,-3.489704892874663,2.9265413976300856,1.5161565330853648,-3.489704892874663,-3.489704892874663,4.401885330847408,-3.489704892874663,5.062509089209428,5.764044206993867,-3.489704892874663,-3.489704892874663,-3.489704892874663,-3.489704892874663,4.717085480574125,-3.489704892874663,-3.489704892874663,4.090904433094811,-3.489704892874663,8.512679782331862,1.2102108161253913,-3.489704892874663,3.7138002622475215,-3.489704892874663,-3.489704892874663,1.282470108863679,1.0943025081058249,0.9479132325382587,-3.489704892874663,3.57898033787642,3.7941144824699027,4.642422863998341,4.735339870016286,3.886326524868773,-3.489704892874663,6.973388724246165,2.8765830048579017,-3.489704892874663,-3.489704892874663,-3.489704892874663,-3.489704892874663,-3.489704892874663,0.7884563194764773,0.8122236227386388,6.252014328898851,2.4281283718127886,4.396643701718174,3.2422579991051697,-3.489704892874663,-3.489704892874663,6.424453711952754,-3.489704892874663,-3.489704892874663,-3.489704892874663,-3.489704892874663
CSM67UC6,-3.6482160940627306,0.17817028799904655,4.1652161081384245,8.002275258720724,-3.6482160940627306,-3.6482160940627306,1.8355481916854774,7.107502284167147,-3.6482160940627306,8.52193217923766,-3.6482160940627306,3.825916480001613,-3.6482160940627306,6.927340298464003,-3.6482160940627306,5.009692680379912,8.81376210332127,0.0872637128017697,3.5191196453288294,-3.6482160940627306,-3.6482160940627306,-3.6482160940627306,3.436802001647977,4.7701246239166135,3.6630373081607717,4.5432240704322835,-3.6482160940627306,2.7703781391898863,-1.1037149578876946,-3.6482160940627306,0.46723197676899453,-3.6482160940627306,2.804181956922706,-3.6482160940627306,3.0972049800841734,0.62197333857433,-3.6482160940627306,-3.6482160940627306,4.881703002740513,-3.6482160940627306,4.069319679721826,6.364852648425831,-3.6482160940627306,-3.6482160940627306,-3.6482160940627306,-3.6482160940627306,4.172010805275192,-3.6482160940627306,-3.6482160940627306,4.700455448629705,-3.6482160940627306,8.341375967378605,-0.0007923830309994884,-3.6482160940627306,3.330356865577148,-3.6482160940627306,-3.6482160940627306,1.8154688830527093,1.7218848627970207,-3.6482160940627306,-3.6482160940627306,3.729867274795133,-3.6482160940627306,4.7822275626277335,5.457066542436747,6.891269241248647,-3.6482160940627306,-3.6482160940627306,5.399723296854196,1.8695163870835714,-3.6482160940627306,-3.6482160940627306,-3.6482160940627306,-3.6482160940627306,-0.05258969084322018,-3.6482160940627306,6.438506515507071,4.349817075636721,3.7793834545092455,4.593786701742153,-3.6482160940627306,-3.6482160940627306,6.662792831673653,-3.6482160940627306,-3.6482160940627306,-3.6482160940627306,-3.6482160940627306
CSM67UDF,5.820597178742596,5.5646488841895785,-3.880236261550907,-3.880236261550907,-3.880236261550907,1.3297832862423995,1.575447932164872,7.450280197258738,5.35953888123085,5.391564465126143,3.537385526783954,-3.880236261550907,-3.880236261550907,7.264632793522693,7.963107122212448,1.2552453093337945,7.826763478108612,8.55640540663289,1.526287862833298,-3.880236261550907,-3.880236261550907,-3.880236261550907,2.5700426754015346,5.437753665831964,3.3532503543721237,4.425521652364249,1.7400465984480196,-0.018747620275847865,0.4446757722942021,-3.880236261550907,5.318225973513519,0.940998365027383,0.3298814996674313,1.417030156613837,2.726568070583382,-3.880236261550907,1.8936794848165253,-3.880236261550907,-3.880236261550907,-3.880236261550907,-3.880236261550907,3.0699141511141823,-3.880236261550907,-3.880236261550907,-3.880236261550907,1.6892911664963943,-3.880236261550907,-3.880236261550907,6.752881821392842,-3.880236261550907,-3.880236261550907,6.88722494856753,3.4776107107631216,-3.880236261550907,1.227480581932097,-3.880236261550907,1.2516672422082333,-3.880236261550907,-3.880236261550907,-3.880236261550907,-0.04899503207730049,2.9908477771476853,2.5979431712244425,-3.880236261550907,5.682516478746403,6.664796891606095,7.03230050225118,-3.880236261550907,-0.012383371616666139,-3.880236261550907,-3.880236261550907,-3.880236261550907,-3.880236261550907,3.907124773406232,-3.880236261550907,-3.880236261550907,-3.880236261550907,1.9938113023033814,0.4379587910338838,2.5655568433462035,-3.880236261550907,-3.880236261550907,6.219622159521405,-3.880236261550907,-3.880236261550907,-3.880236261550907,-3.880236261550907
CSM67UDJ,6.030937148972036,5.243038503503306,-3.912050728393524,-3.912050728393524,-3.912050728393524,0.8812256386170318,-0.45142226867431745,7.314310296778322,3.9322039189070424,5.20576515127622,3.8792535494465783,-3.912050728393524,-3.912050728393524,7.211213703286504,8.196082090174869,1.5697995258437434,7.956926153977896,8.467078032470452,0.8659821935448857,-3.912050728393524,-3.912050728393524,-3.912050728393524,1.4898573641559612,5.296532404211097,3.1695290012010293,4.372435512018981,-3.912050728393524,-0.7716399415371207,-3.912050728393524,-3.912050728393524,5.146965691317212,1.162825865241814,2.387261381942829,1.463446868126237,5.422033382717926,-3.912050728393524,0.7522293015344221,-3.912050728393524,-3.912050728393524,-3.912050728393524,-1.3731844134882536,2.2784747684731688,-3.912050728393524,1.2420458449773495,1.3475904073665035,-0.416974790941099,-3.912050728393524,-3.912050728393524,7.217823640932307,-3.912050728393524,-3.912050728393524,6.216682011407265,3.375303995354235,3.7166743808301277,-3.912050728393524,-3.912050728393524,-3.912050728393524,1.2098975078629106,-3.912050728393524,-3.912050728393524,-1.2887514730853091,3.0786494400009863,4.939827809612265,-3.912050728393524,6.023484155160082,5.2221647763724155,6.287362190907352,-3.912050728393524,-0.22946358018813662,-3.912050728393524,-3.912050728393524,-3.912050728393524,-3.912050728393524,4.525649932158052,-3.912050728393524,-3.912050728393524,-3.912050728393524,2.908260269711236,0.566816184348637,3.6922072392580754,-3.912050728393524,-3.912050728393524,6.0116106270967435,-3.912050728393524,-3.912050728393524,-3.912050728393524,-3.912050728393524
CSM67UDN,3.5818087025864322,4.888946229637374,-3.8278666168353546,-3.8278666168353546,-3.8278666168353546,1.2331198892032447,-3.8278666168353546,7.048371582299387,2.523674948240174,5.360014309322771,4.281244996874548,-3.8278666168353546,-3.8278666168353546,7.046260970127363,8.578489877179415,1.8521427434479971,7.3810168396265805,8.651071912922937,1.1838452335480643,-3.8278666168353546,-3.8278666168353546,-3.8278666168353546,0.9530776122289595,4.926226984671128,3.013657386766041,4.035186668845911,2.0332041896596857,-1.858140086675526,1.1932293810526478,-3.8278666168353546,2.4638975216478176,1.4360738495136207,-0.4225301908268868,2.0271372417367317,1.9717311214369655,0.5714540881232217,2.6268126941527443,-3.8278666168353546,-3.8278666168353546,-3.8278666168353546,0.6317213729882436,3.8980077939747426,-3.8278666168353546,4.391333691292036,-3.8278666168353546,3.346886278247685,-3.8278666168353546,-3.8278666168353546,7.741606794528428,-3.8278666168353546,-3.8278666168353546,6.437014425867802,3.493276213500339,-3.8278666168353546,-3.8278666168353546,-3.8278666168353546,-3.8278666168353546,-3.8278666168353546,-3.8278666168353546,-1.4197826221148357,-0.7537944552931339,3.147838378904538,3.94413852132025,-3.8278666168353546,5.954004845475786,5.94169815671559,6.60092077319568,-3.8278666168353546,-0.39276496724372834,-3.8278666168353546,-3.8278666168353546,-3.8278666168353546,-3.8278666168353546,4.587402081336307,-3.8278666168353546,-3.8278666168353546,-3.8278666168353546,1.2886069657412733,-3.8278666168353546,3.452387020621602,-3.8278666168353546,-3.8278666168353546,5.820895012955321,-3.8278666168353546,-3.8278666168353546,-3.8278666168353546,-3.8278666168353546
CSM67UDR,-3.2704719679544887,0.8716403180592813,-3.2704719679544887,-3.2704719679544887,-3.2704719679544887,1.7715873375332798,-3.2704719679544887,6.906993939721379,-3.2704719679544887,5.333987709205132,2.5089914663272364,-3.2704719679544887,-3.2704719679544887,6.442169985294135,8.519667577664888,-3.2704719679544887,7.121007594168484,9.022706785257881,2.5528515892149075,-3.2704719679544887,-3.2704719679544887,-3.2704719679544887,4.455565523082744,3.032538052776453,-3.2704719679544887,4.635028376893792,-3.2704719679544887,-3.2704719679544887,-3.2704719679544887,-3.2704719679544887,0.7554447185185058,-3.2704719679544887,-3.2704719679544887,-3.2704719679544887,-3.2704719679544887,-3.2704719679544887,4.625427352121967,-3.2704719679544887,-3.2704719679544887,-3.2704719679544887,1.9974428937613187,5.611050238352143,-3.2704719679544887,-3.2704719679544887,-3.2704719679544887,3.843652021308203,-0.047051768996404064,-3.2704719679544887,7.881467606465749,-3.2704719679544887,-3.2704719679544887,9.204044260903055,0.7853505038722712,1.9174858904653789,-3.2704719679544887,-3.2704719679544887,-3.2704719679544887,-3.2704719679544887,-3.2704719679544887,-3.2704719679544887,-3.2704719679544887,3.5823452586025217,4.010180069655882,-3.2704719679544887,6.639950555394949,5.918801091827828,5.87819579477196,-3.2704719679544887,0.2681431436952959,-3.2704719679544887,-3.2704719679544887,-3.2704719679544887,-3.2704719679544887,7.180526568152016,-3.2704719679544887,-3.2704719679544887,-3.2704719679544887,2.6610198172276878,1.808393656865027,6.051895543304598,-3.2704719679544887,-3.2704719679544887,7.583242843182411,1.871178522469025,-3.2704719679544887,0.8294258638531726,1.7857082918192457
