,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
MSM79HCN_P,0.1779424554412891,0.0,0.0,0.1910211824670017,0.0210843228765879,0.0,0.0,0.0,0.2502378717119289,0.0,0.0,0.0,0.0,1.574395342734109e-05,0.181213926283334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477588737879839,0.0,0.0,0.000298828414728,0.0,0.0,0.0183955827782822,0.0,0.0,0.0016247964403943,0.0,0.0011839657444288,0.0869869784214805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015071257235445,0.0,0.0,0.0003040423213825,0.0,0.0,0.0,0.0093634607172515,0.0,0.0017477832973624,0.0,7.76974324985664e-06,0.0,0.0,0.0,0.0005441887278814,0.0,0.0,0.0057042183469605,0.0006860887756551,5.643287202527455e-05,0.0010873551211246,0.0009011879835195
HSMA33J1_P,0.0,0.0,0.0096947921747483,0.0886027105630317,0.0169167574694007,0.0,0.0,0.0,0.0002775449975359,0.0,0.0,0.0029285528156855,0.0116841807675647,0.1488195433826328,0.0168176041502355,0.0133580911057786,0.0995032534616994,0.0078221537175698,0.0209729817215439,0.0122028126877893,0.0,5.753210655072576e-05,0.0007350622258202,0.0048408104524668,0.0,8.461223728980363e-05,0.0,0.0,0.0,0.0016277582087831,0.0,0.0,0.0002973545873372,0.0,0.0,9.356870076381772e-05,0.0001533135806434,0.0,0.0017513574047245,0.0016473570582674,0.0,0.0006119898806714,0.0,0.0,0.0011421071481745,0.0,0.0158799151095854,0.0,0.0050967545675066,0.2440741666827355,0.0012528511847767,0.0,0.0,0.0,0.0009371621898574,0.0029872439939799,3.561511357902071e-05,1.7280705996921288e-05,0.0016991991762582,0.0,0.0194813617575658,0.0073625290861151,0.0,0.0215683231171696,0.0,0.0,0.0003607874227649,0.0059203277264818,0.0019145757802686,0.0084014788491007,0.0024214062427393,0.0,0.0009905848602259,0.0,0.0,0.0011777222617535,0.0078432277492733,0.0,0.0,0.0332276365273241,0.0,0.0,0.0,0.0
HSM5MD8L_P,0.0040730355483563,8.682847105565912e-05,0.0032053510346042,0.0303498517163777,0.0,0.0,0.0136188656260387,0.0,0.0009176008813289,0.0001416464458696,5.121679398674824e-05,0.0,0.0003858265125134,0.002460006636176,0.0100999117610664,0.0116985359499379,0.0081281652253774,0.0,0.0,0.000495562494942,0.0004343424208798,7.492456776577038e-05,0.0009324057358407,0.0,0.0035685701341469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015056937169697,0.0,2.680879060243853e-05,0.0,0.0,0.0179616896380323,0.0,0.0002331764585607,0.0005453788297182,0.0,0.0,0.0011447753718444,0.0,0.0001150377208686,0.0,0.0423838976800492,0.0009930256130985,0.1527730942976201,1.530501851557125e-05,0.0004613512770837,0.0001238406073351,0.0001270416569593,2.7909151410747577e-05,0.0011536782911116,2.69088234031939e-05,0.0,0.0002383781642,0.0001881616982208,0.0,0.0029423648014183,0.0128853250980996,0.0,0.0,0.0,0.0,0.642791771421849,0.000960915084056,0.0,0.0,0.0099080488492176,0.0,0.0,0.0008872909427001,0.0004294408136427,0.0002355772457788,0.0,0.0,0.0093712728403643,0.0,0.0,0.0,5.791899163735787e-05
MSM6J2JF_P,0.3337822663686756,0.0092000322450347,0.0001733546310857,0.0011359827001738,2.0179981822988712e-05,6.665834421317017e-05,0.0312923893667382,0.0024266428142143,0.0037803117012873,0.0004648909642306,0.013311488860811,0.0002736104982276,0.0726983845173168,0.0019912704404162,0.024335877334907,0.0932413913324616,0.1104349505263057,0.0106937802612513,0.0,0.019043140400184,0.0058820353400858,0.002404638046801,0.0001340680707282,0.0,0.0015041600281145,0.002236972453144,6.42968569785651e-05,0.000192675890278,8.351077584194266e-05,0.0014823699413589,0.000252464453445,0.0014115253243207,0.0021251238304868,0.0004077859092847,0.0030474992762578,0.0,0.0,0.0071802092771455,0.000756749318362,0.0010538673486069,0.0,0.0125481917823893,0.0006812890671835,6.000324382473772e-05,0.0012560965281522,0.0014227960588495,0.0249554457130043,0.0008390793505867,0.0,0.024150178566004,0.0061797974123037,0.0001701344212204,4.594166074595303e-05,0.0,0.0,0.0005987443543012,0.0007772513211716,2.468827563450747e-05,0.0015626605073354,0.0,0.0052797487549326,0.0191452210529163,0.0047694528316003,0.0263947721824961,0.0,0.000200297053626,0.0002115677881548,0.0100647659342156,0.0006096930678434,0.0025943084078713,0.0014500605023763,0.0,3.510028753253888e-05,0.0135579422558407,0.0008445537073578,0.0009621987077727,0.0074852704917249,1.4598284723013112e-05,0.0001245147814609,0.0600033511650665,0.0010984135850778,0.0002316404296489,0.005234987837804,0.0024778441510737
HSM5MD8B_P,0.0321895630944663,0.0001614850891899,0.0080292123395614,0.0401916087742453,0.0,1.9087355757912948e-05,0.0265061766784223,0.0,0.0013396495985646,0.0001408828639274,0.0001265420992839,2.423791207354025e-06,0.0005651473165147,0.0103378734645661,0.0184369717839396,0.017340913201714,0.011750438781952,0.0,0.0,0.0073547924361151,0.0278983417531463,0.0032317216098053,0.0044235199447214,3.665984201122963e-05,0.0130563572862142,0.0,0.0001278549861879,0.0002250086170826,2.2016103466799063e-05,0.0003747787154371,0.0001056369001205,7.564248392950688e-05,0.0046093439372852,0.0002016796267119,0.0003850798280683,0.0,0.0,0.1092008831083264,0.0013237939644165,0.0013658063453439,0.0,0.0021961568164633,0.0,0.0029341002478023,0.0005900921676903,0.0016298985956452,0.0,0.0508927479460136,0.0028121027570322,0.0891525951279978,0.0002761102150377,0.0006415977308466,0.0009757779435606,0.0002540941115709,2.969144229008681e-05,0.0005611076645024,5.655512817159392e-06,0.0001143221519468,0.0008520636006852,0.0,0.0040130913002761,0.0102226423909165,0.0148043147119177,0.0,0.0,8.88723442696476e-06,8.917531817056685e-05,0.4475015408747644,0.002931373482694,1.2219947337076544e-05,0.0,0.0001418927769305,0.0,0.0,0.0005435351782491,0.0004731442419355,0.0016122251180916,0.0,0.0,0.0113498062936364,0.0,0.0,0.0001681505150101,7.41276144249106e-05
HSM5MD6E_P,0.0002859259019873,0.0006918375432054,4.836101428403294e-05,0.0001002746149254,0.0111253252765258,9.179424749173076e-05,7.815689986187314e-05,0.0,6.073776675482809e-06,1.902352694585182e-05,0.0,0.144929479441813,0.1648331310078102,0.4034099328251759,1.7533732666959806e-05,0.0001795775103864,0.0002748097446756,0.0,0.0,0.0,1.37519471897724e-05,0.0,0.0,0.0,0.0009852124165872,1.077235863198838e-05,3.816165345161841e-05,0.0,0.0,0.0098846704408885,0.0,0.0,0.0050042189827982,0.0,0.0,0.0,1.9596524745425667e-05,0.0001054315951215,3.0139684257584507e-05,0.0004462506863081,0.0,0.0,6.050856763499856e-05,0.0076213291325718,6.726994166996998e-05,0.0003996086654228,0.032259432317328,0.0003757719569605,4.12558415693172e-06,0.1820299409686206,0.000297042059299,0.0,0.0004326133386782,0.0013198431315384,5.351799448019758e-05,0.000354914837056,0.0001746497293101,6.749914078979952e-05,0.0002086857986047,0.0,0.0,0.0021587119101145,5.95917711556804e-06,0.0,9.271104397104892e-05,0.0003803559393571,0.0,0.0012341226607221,0.0014596545946344,0.0,0.0025387240507918,0.0007181954419858,0.0,0.002192977178529,0.0005161564178561,0.0001360296776188,0.0006669694387039,0.0,0.0,0.0185988209768076,0.0,0.0,0.0,1.5241741468664408e-05
HSM5MD5F_P,0.0059126620061259,0.0022908160092308,0.0043428997638123,0.0,0.0,0.0001113943072335,0.0336672663657507,0.0,0.0001232200535938,0.0,0.0012650380994927,0.0003460086680609,0.0104943996116087,0.0043368813036111,0.0030584336524419,0.0234447533334086,0.0161524913099242,0.0003028235764414,7.2855044541356915e-06,0.0144345904770432,0.0104759218829206,0.0029417599941547,0.0357865034657355,0.0005425061142804,0.0225222395302813,0.0550213966818856,0.0002637563786439,6.525277902399793e-05,0.0002348255348695,0.0017267701426512,1.003076700207088e-05,0.0017212796175553,0.004480057304188,0.002850110459862,0.004162240370754,0.0,0.0046775050335972,0.0576489297013228,0.0003040906206943,0.0098970938333906,0.0,0.1625733922185111,0.0018875791757475,0.0022761394133014,0.0021654842152154,0.0,0.0988155142388849,0.0,0.0290340022939836,0.1152651274261126,0.0004366023321427,0.0024728480335631,0.0025791741637851,0.0137231451290437,0.0,0.001154805249491,0.0045922963075901,0.0001878393104914,0.0011194335974311,0.0,0.0,0.0,0.0001168848323293,0.0170870420334539,0.0,0.0160775245249613,0.0001752744549835,0.0001230088795517,0.000488023211406,0.0005352206098262,0.0022507985282436,0.0,0.0016544430332152,0.0071075903236252,0.000300817423041,0.0012082322821547,0.0061094762134086,0.000244117192724,0.000109282566812,0.1250847203860346,0.0,0.0003925725443547,0.0009994867414905,0.0016323753458106
HSM6XRTE_P,0.0395754589251629,0.0006405402383315,0.0343486464351567,0.0804511699730156,2.290234471303517e-05,0.0001391757871022,0.0684049511760354,0.0007139106458285,0.0031228020614597,0.0005155618323409,0.0005769110996265,0.0008457286660772,0.0013769387067968,0.013365953457254,0.0355880674431563,0.0450403107174579,0.02475090591209,0.0,0.0,0.0082118895916304,0.0141588305586089,0.007132681366103,0.0096155649723456,0.0001561711922287,0.0149266290743504,2.5182216132432346e-05,0.0010724722417882,0.0011296762883112,0.0,0.0004091332892627,3.6477942710354674e-05,0.0009413796351729,0.0603888196349159,0.0003008393968413,0.001124391131839,0.0,0.0,0.1402203827344508,0.0012019067600985,0.0022044284015189,0.0,0.0001282945826006,0.0001531659071758,0.0014373552994108,0.0010937164981962,0.0046568446351568,0.0003124460149764,0.0133185943100419,0.0013948667865948,0.1295827099525817,0.000874641580896,0.0004679954240908,0.0002939997825831,0.0,0.0001653943084253,0.0004915195519182,0.0001275691689671,0.000264361454131,0.0029230024207052,0.0,0.0089801026294482,0.0154296516138847,0.0300179270434928,0.0,0.0,0.0004605340267182,0.0,0.1228798879795541,0.0030396903851708,0.0,0.0001617672402581,0.0,1.419738111170054e-05,0.0,0.0009957856576812,0.000662613538892,0.0043137239865375,0.0,0.0001623890233725,0.0195241970526029,0.0,0.0,1.8964384988621888e-05,4.2695773854165125e-05
HSM5MD6U_P,0.0007590667794242,0.0160188500239124,0.0942459854311208,0.0847997986577384,0.0,0.0006680150655799,0.1724104030465117,0.0,0.0003268988441675,0.0001565928146182,0.0012687748785195,7.088522129851846e-05,0.0465327698949759,0.1364182554753792,0.0009179787406852,0.1361964240573753,0.0161576963250903,0.0013319968326506,0.0,0.0030197305938094,0.0002473420310743,0.0011191395038296,0.0003241763676738,0.0,0.0001779692967167,0.0,8.016180786959057e-05,0.0001317880287868,0.0001361238246842,0.0001155540022874,0.0,0.0001326955209514,0.0024160466394506,0.0004358987363776,0.0,0.0,0.0006543018506487,0.0288821481267193,0.0005466127804541,0.0011917388769945,0.0,0.001307292879282,0.0,0.0033869624230686,0.0027383071903326,0.0004271263121202,0.0051801669402419,0.0003956665837487,5.7373671292826456e-05,0.1367963772106131,0.0023831752566009,0.0,0.0001468120657334,0.0,0.0001731293385057,0.0016012195081372,0.0006813249506601,0.001012559590725,0.001314351151673,0.0008560676085695,0.0,0.0046064302273136,0.0007002814536532,0.0003880033165813,0.0382860860982182,0.0,0.0,0.0035182462895418,0.0001476187254353,0.0,0.0001604244482019,0.0026978733727783,0.0,0.0,0.0003061273568453,0.0009950147422102,0.0018879870321386,0.0,0.0,0.0324228800554498,0.0,0.0,0.0006887865529021,0.0001691968724593
HSM6XRT2_P,0.001607949422016,0.0111279905565521,0.0225692708537298,0.0025915571466424,0.0,1.4138725307453702e-05,0.072257125434397,0.0,0.0006052188171176,0.0,0.0518530121842245,0.0001321309652833,0.0282213025834706,0.0115456423990873,0.0110692995889089,0.164343863971222,0.0623881934523461,0.0002896912926304,0.0,0.0001353859236274,0.0077755868969617,0.0003945619817813,0.0177620025317472,0.0002531747287068,0.0001934665865811,0.0001322326827315,0.0,0.0001650874185179,0.000222557776782,0.0010565391350253,0.0,0.000353366415238,0.0022705368799495,0.0009049801371252,0.0020223463062071,0.0,0.0015941158490533,0.0149317145340501,0.0003228511807615,0.0012924218975288,0.0,0.0549003652164979,0.0,0.0004397245288066,0.0029011850591308,0.0,0.0179505866808121,0.0,0.0034904342368724,0.0502695766672379,0.0013660653300654,0.0003634364426153,0.0002254058653332,0.0026936814646905,0.0,0.00013640309811,0.0008839246253364,9.24611604638519e-05,0.0023907669037869,0.0,0.0,0.0039686079611195,0.0008083485612829,0.0441754809073806,0.0,2.9192907649202967e-05,0.0003409568865509,0.0016774224391742,0.0,0.0,0.0010939711559831,0.0002542936206376,0.0013229371320053,0.0,0.0,0.0010260239005488,0.0038568204854872,0.0004320957201875,0.0009077265082281,0.0577079702232342,6.408199240068944e-06,9.24611604638519e-05,0.0002056726803717,0.0003044403226274
HSM67VG2_P,0.0035724974626001,0.009148165476322,0.028759553417629,0.0419978408758836,0.0,0.0,0.0678561532766146,0.0,2.62446129146712e-06,0.0,0.6175811652507194,5.531556875861468e-05,0.0072626919200407,0.0168784152695195,0.0012456097052578,0.0199919348285696,0.0154226467793065,0.0002644649455247,0.0,0.0006783223030253,0.0009298668237305,0.0001462632465898,0.0021176374397572,0.0,5.047040945129077e-06,0.0,6.773128948363221e-05,0.0001638269490788,3.2704825324436415e-05,0.001647455105309,0.0,0.0063600791174138,0.0002541689819967,0.0028160469657442,0.0005554773264209,0.0,0.0,2.5336145544547964e-05,0.0,8.953450636658981e-05,0.0,0.0735239802579946,0.0,0.0003692415155456,9.024109209890788e-05,0.0,0.0004095169022877,0.0,0.0,0.0017657577450628,0.0003931644896255,2.9373778300651224e-05,2.321638834759375e-05,0.0003839788751054,0.0001577704999447,0.0,0.0022978168014983,0.0,0.0009953774151983,0.0,0.0,0.002775771579002,0.0,0.0160618040445976,0.0036186274168386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014874639073484,0.0,0.014925816068668,0.000223785795507,0.0022353344345976,0.0,0.0001353616381483,0.0073840227843616,1.20119574494072e-05,1.837122904026984e-05,0.0001359672830617,0.0002922236707229
CSM79HGV_P,0.0071835505279314,0.0,0.0254488585939463,0.0346972202765025,0.0001113278705606,0.0,0.0687350291769672,0.1206394844001948,0.000810055402167,0.0,0.0105164604826292,0.1997566268857112,0.0115271708756512,0.0024705009153228,0.0510791215222644,0.0053024863801605,0.0669453292559967,0.0047494119637431,0.0,0.0,0.0,9.81885335960114e-05,0.0007272470226924,0.0,0.0023902389189809,2.699166120637243e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001171336241031,0.0,0.0,0.0001064388149458,0.0002149147363979,0.0,0.0002786761700401,0.0002730741271482,0.0,0.0,0.0001056239723434,0.0255504083532774,0.0001213096924407,2.923247836312788e-05,0.0618281177125697,0.0017588377574024,0.0,0.0785072327975777,0.0,0.0003752350184312,0.0,0.0015534974215833,0.0,0.0178527939985212,0.0,0.0,0.0001253839054529,0.0002934451922096,0.0,0.0013314528124139,0.0006237620121804,0.0003535398341408,0.0161524211978451,0.0004410335585795,0.0004821831100036,0.0171587518118789,0.000635882795892,0.0969560841597959,0.0101619020952353,0.0,1.059295383193484e-05,0.0,0.0,0.000150949592105,0.0032357399743548,0.0,0.0,0.0475278337501083,0.0,0.0,0.0001167262028018,0.0002148128810726
HSM67VGE_P,0.0024491735818116,0.000202519348891,0.0018921941794014,0.0177593496774024,0.0001688343813556,0.00031463193081,0.0081500215829518,0.0001667866629643,0.0020224290690826,0.0008547176564927,0.0001810183057833,0.0061671134788196,0.0037330930131029,0.0198103444180425,0.0106383065860357,0.004284748347696,0.0202755860365263,0.0008903479564999,0.0013212902919309,0.0119008273601387,0.0058938454595121,0.0160213486928594,0.0268741537803748,0.0005653750478142,0.0082896759772326,0.0,0.000253097993154,0.000724380380892,0.0001148770017471,0.000388759336572,0.0012960009697994,0.0001206106132425,0.0007301139923874,0.0003918309141588,0.0072669430267407,0.0,0.0001038193224345,0.5172024726609116,0.0018670072431894,0.0068117352283738,0.0,0.0007685087122226,0.0008288140188439,0.005090935078317,0.0021467255754293,0.0007122988423838,0.0039897745134416,0.0038226806927185,0.0041359816065743,0.0427671105301051,0.0001094505480103,0.0004359592454894,0.0018515469693358,0.0003614222960492,5.764327271267806e-05,0.000287602048046,0.0011388385832737,0.0004422047865826,0.0003523099492083,0.0010827310993544,0.0,0.0016787195371173,0.0280522061708403,0.000512031983723,0.0,0.0004072911880124,3.685893104185453e-06,0.153220528622598,0.0027664675465303,0.000237944877059,0.0161930498799627,0.0,0.0,0.0,0.0005173560515402,0.0019734885995326,0.0015283146212826,0.0,0.000413229571347,0.0051831847918412,0.0,0.0,0.000105559883067,0.0001394496224416
HSM67VGI_P,0.0101015879684042,0.0006194813097454,0.0280892395072648,0.0859093598253335,0.0,0.0,0.0427366106698768,0.0,0.0032024302159951,0.000276544731902,0.0001457665170827,0.0,0.0045655213105687,0.0348288035059961,0.0423313987516433,0.0146134891553827,0.0391258019929164,0.0,0.0,0.0,0.0007074056462623,0.0,0.0070622347030917,0.0,0.0002068807918045,0.0,0.0,0.0,0.0,0.0006883008384477,0.0,0.00045946535037,0.0132629586803116,0.0,0.0,0.0,0.0,0.066619414812348,0.0,0.0008058851252182,0.0,0.002978344542015,0.0041220997767059,0.0,0.0,0.0,0.0,0.0050653073050557,0.001364568814515,0.0587198406595697,0.0,0.0,0.0,0.0,0.0,0.0,0.0002695783378922,0.0,0.0003606692171409,0.0,0.0,0.0103505837785404,0.1211118153736705,0.0,0.0,0.0,0.0,0.2882926054366372,0.0010314485191399,0.0,0.0,0.0095442764476245,0.0,0.0,0.0001866149183216,0.0,0.0,0.0,0.0,0.0152075325718501,0.0,0.0,0.0,0.0
PSM6XBW1_P,0.0003408232390155,0.0044268911492561,0.0045075392593042,0.071644155406745,0.0146146117277595,0.0001947708507036,0.0270923060364028,0.0,0.0078476894007474,0.008115486445607,0.0086296567717375,0.0013810087605683,0.0122725205727354,0.0040639231546079,0.0024157353423604,0.0400000205997726,0.0232019359666366,0.0002854098505022,0.0404550695783072,0.0,0.0,0.0044602627810002,0.001262663066513,0.0001606782269157,0.0,4.284752717753759e-05,8.724003730618832e-05,0.0,0.0001394604610538,0.0001974488211522,0.0,3.2753638563598445e-05,0.0089071357097574,0.000194873849567,0.0,0.0008894981843875,0.0008159569959145,0.0,0.0008896011832509,0.0007103831609218,0.0,0.0,0.0,3.99635590021264e-05,0.0024053324571563,0.0008206949436312,0.0099924347334827,0.0009764292251035,0.0001108267770265,0.0664424038080739,0.0001516143269359,0.0009044330195816,0.0,0.0,0.0,0.0014152043832196,0.0,0.0021045757760063,0.0001991998018301,0.0003329953253965,0.0155788870869809,0.0,0.0008219309299921,0.000210529676805,0.0279854091810096,0.0,0.0,0.4487588379462232,0.0002179455949703,0.0009091709672983,0.0028710933174852,0.0,0.0,0.0,0.003960821292337,0.0013067465800514,0.0027904452074371,0.0,0.0,0.084857982592162,0.0,0.0,0.0002537891994361,7.024522484394384e-05
MSM79H94_P,0.0,0.026307530673933,2.1522932684775632e-05,0.0573414973654428,0.0166213100058111,0.0,0.0002531697523711,0.4859457752235007,0.0002370525795234,6.446869139067676e-05,0.0391529174335254,1.9320586084473008e-05,0.0001238319429351,0.0001503602088024,0.1058848202760041,0.0094267441959407,0.1296111006277188,0.0486700579467422,0.0,0.0,0.0,0.0,0.0025622300561248,7.698202434694167e-05,0.0005222564642626,1.5616639529418596e-05,0.0,2.532698590348016e-05,0.0,0.0001859981810619,0.0004077344410469,0.0,0.0,0.0,0.0,0.0,0.0,0.0113540977911965,0.0,0.0,0.0002793976982474,0.0036623021829759,0.0,0.0,0.0,0.0,3.393615897739041e-05,0.0,0.0,0.0089032864517143,0.0009083678659611,0.0,0.0,0.0,0.0,1.5916959520368953e-05,0.0,0.0,0.0003700943355144,0.0,0.0041922668603396,0.0016367439506794,0.0046280311672086,0.0,0.0267707242066421,0.0004630934260454,0.0,0.0023792350749723,0.0,0.0,0.0,0.0001213292763439,0.0,0.0,0.0001886009543168,0.0,0.0,0.0,0.0,0.0058643484632876,0.0,0.0,0.0,5.10543984615608e-06
MSM79H8J_P,0.0,0.0015082259687036,0.0185856830603111,0.0719098250002206,0.0069058604677512,0.0,0.0005710240398657,0.0,0.0295067743935743,0.0078902714293602,1.8473099779985385e-05,0.0488515992265108,0.0359144769372585,0.0008326236584167,0.0001996121059559,0.0878559073586361,0.0009693245967886,2.124406474698319e-05,0.0119731343657333,0.0006929464984136,0.0,0.0005618901183078,0.0042097115548623,0.0007377950795461,0.0,0.0,0.0002584181402555,0.0001868861927741,4.135921784074506e-05,0.0054282177420165,0.0,9.216024223570488e-05,0.0005852893780292,5.695872432162161e-05,0.0010823183904429,0.0,0.0009066186858688,0.0014023135299651,0.000605507159455,0.0011451269296948,0.0,3.7151456224192834e-05,0.0,0.0,0.0010098627879725,0.0002820226566411,0.0133811950822966,0.0013782985002511,0.0011718102960437,0.0865970682369622,6.229539759139516e-05,0.0009844109616089,0.0022291900017836,0.0,0.0,0.0149207226922941,6.055071594550765e-05,0.0,0.0036891806543951,0.0008700829996373,0.014997283428049,0.0054063579072769,0.008891205552439,0.0209440821322226,0.0,4.1153961176523e-05,5.172467938395908e-05,0.0015790395178603,0.0003149663512487,0.0,0.0022035329187559,0.0009095949075,4.515646612885317e-05,0.0075366141969055,0.0,0.000794035405543,0.0009739428717336,0.0,0.0,0.1529634238782056,0.0,0.0,3.5817287906749446e-05,7.389239911994154e-06
HSM5MD5Z_P,0.0,0.0028257974387329,0.042728786252528,0.0523303774077469,0.0,0.0,0.0962553995154858,0.0,0.0,0.0,0.0,0.0,0.0678713101847699,0.3675473041400817,0.0,0.1749145037000739,0.122497039760219,0.0007530777765002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059648254687573,0.0,0.0,0.0,0.0,0.0016143114073926,0.0055694245205575,0.0,0.0,0.0001944397456511,0.0,0.0,0.0204610208508033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316191332722924,0.0,0.0049151718985807,0.0,0.0,0.0,0.0,0.0019380766598261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSM5MD5B_P,0.0009510900462905,0.0035528374838633,0.0057645026159735,0.0,0.0,1.4384813867383658e-05,0.0247677936709992,0.0,9.741480567544376e-05,0.0,0.0,1.724062250282012e-05,0.0087691306125233,0.0128699660423199,0.0047576714159469,0.0772206424194411,0.0310699287052662,0.0001020687160443,0.0,0.0017110524553872,0.0011606217835794,0.0028944149373599,0.0023936964899467,9.413591427920187e-06,0.0062462881098407,0.0,0.0,3.278891396241863e-05,0.0,0.0001381365214029,0.0,0.0004861220921654,0.0013913076589085,1.7346393193021466e-05,0.00052007448372,0.0,0.0006467877705812,0.0208108063798765,0.0,0.0013244605827013,0.0,0.0033886813726708,0.0,0.0007546738745866,0.0001085207281465,0.0,0.0292711923477021,0.0,0.008038783996683,0.2029263576858008,0.0003800340898934,0.0285002297868244,0.0005908350754647,0.0027038161536171,3.596203466845914e-05,0.0014634432696258,0.0001391942283049,6.832786587007236e-05,0.0006197104738897,0.0,0.0,0.001337999231047,0.0,0.0346989210860746,0.0,0.0042456355046822,0.0,0.0,0.0052573321564581,0.0100117246810088,0.0051083012539644,0.0,0.0015502810062811,0.0033628733242617,0.0002103779028104,0.0002936194359989,0.0030744366520826,0.0027624131159886,0.0018849394700782,0.0439889723478396,0.0016063394720879,0.0011249770609815,0.0007982513989495,0.0194613839142876
HSM5MD5D_P,0.0086583471878357,0.0287824355667886,0.0158339107128799,0.0,0.0,0.0,0.0606860051017934,0.0,0.0007259081541632,0.0,0.0,3.461670600146287e-05,0.0191916269278351,0.0067297170344952,0.009579652049971,0.038816171215062,0.0607544043763023,0.0001645336206937,0.0,0.0024470466058684,0.0010619612970629,0.0011879160586586,0.0121773647406953,5.828535739402936e-05,0.0093543306594013,0.0049153637178342,4.118553876680071e-05,0.0011366166027769,0.0,0.001964498065583,0.0,0.001203243335111,0.0352146783174821,0.000508302535413,0.0027755925113221,0.0,0.000752392019598,0.017357150044131,2.7735071675870857e-05,0.0027233546507596,0.0,0.0010544540596168,0.0,0.0002269896655577,0.0011769680040497,0.0,0.0293294212284864,0.0,0.0227797736255108,0.2221787775610758,0.001701953289343,0.0008293412034205,0.0011526737495366,0.0045933866451459,0.0,0.0009817798304511,0.0011005401561609,0.0,0.0025924993313866,0.0,0.0,0.0033729392242208,0.0,0.0650932748185881,0.0,0.0056824574107642,0.0,0.0,0.0017475180499533,0.0002313688874013,0.0004815058684179,9.33191321424978e-05,0.0142970123801644,0.0273882790127357,0.0,0.0004725388903573,0.0010832318031602,1.43888717716924e-05,0.0,0.0385518538966472,0.0,0.0002103069156775,0.0004815058684179,0.0006338402282617
