,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_senegalensis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_colihominis,Anaerotruncus_unclassified,Bacteroidales_bacterium_ph8,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_faecis,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_nordii,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Desulfovibrio_desulfuricans,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Holdemania_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_goldsteinii,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Pseudoflavonifractor_capillosus,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_callidus,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Subdoligranulum_unclassified,Sutterella_wadsworthensis,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
CSM7KOOJ,6.512661160443434,-4.25032182573587,2.1888896290635715,6.939397059829199,6.683980945573662,3.0294382602391705,1.1367975108727606,-4.25032182573587,-4.25032182573587,1.1874904411994027,4.737286996596272,6.473270712135567,7.768838765930839,-0.5698821168435675,-4.25032182573587,-4.25032182573587,-4.25032182573587,5.115312620001889,7.56710111828701,-0.06764290625302749,5.134885771560254,-1.735391632969348,5.779468278847069,6.861405453148249,6.691259451501783,0.4764666762648311,-4.25032182573587,-4.25032182573587,-4.25032182573587,-4.25032182573587,3.1424306978311707,-4.25032182573587,5.179418339006601,-0.5496207791981575,-4.25032182573587,-4.25032182573587,-4.25032182573587,-4.25032182573587,-4.25032182573587,-4.25032182573587,-4.25032182573587,-0.5030841446175156,-4.25032182573587,-4.25032182573587,-1.0416462562788134,2.2976999407067957,-4.25032182573587,-4.25032182573587,-0.26372929042726767,0.4746678787323457,1.7733914833754616,-4.25032182573587,-4.25032182573587,4.495266454322797,-4.25032182573587,-0.47477062910783907,6.2898423941164925,5.058119888782474,-4.25032182573587,7.017527683041655,-4.25032182573587,4.041446233678909,0.18062037382716944,-4.25032182573587,-4.25032182573587,-4.25032182573587,5.095419604598997,-4.25032182573587,-4.25032182573587,1.3549277908796942,1.0616123259911792,4.098980550978288,2.9132528986218933,1.086819331824989,3.7452764618045533,-4.25032182573587,3.691362819685718,2.674606062469186,2.5961984017050472,-4.25032182573587,0.8702255387105389,2.421975585097809,6.041970970830363,4.367259482491526,5.606442482332598,-4.25032182573587,-1.06236344053983,2.412686219543427,-4.25032182573587,-4.25032182573587,1.122771079217383,3.072365497165948,-4.25032182573587,-4.25032182573587,-4.25032182573587,6.752994347495012,-4.25032182573587,-4.25032182573587,-4.25032182573587,2.001100825784671,1.8093392067317762
CSM7KOOL,6.191649746179701,-3.6422286267690485,2.815196754698251,7.25689734623613,7.470979685127752,3.629800894152096,1.7326643745893975,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,5.227531786672384,7.22766351494702,7.094892276177734,1.4868934250198649,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,6.080410872115819,8.302144603244487,-0.9326503889259339,6.714080044961694,-0.018422180999468907,5.227374642335559,7.610300750003904,8.314946710208408,2.5851682723019165,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,2.3183905117228205,-3.6422286267690485,4.475348913396798,4.754066764269955,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,6.244321596901326,-3.6422286267690485,-3.6422286267690485,4.869027793453778,5.689738631484798,-3.6422286267690485,7.917251719416175,-3.6422286267690485,1.5560531249035172,-3.6422286267690485,-0.18629438592683734,3.2232707224014856,-3.6422286267690485,5.805526316274356,-3.6422286267690485,-3.6422286267690485,2.260967615997977,-3.6422286267690485,5.089674699231746,2.7258761033140653,2.3465479902380206,5.564840998620646,-3.6422286267690485,5.512768751821347,1.8651456658228458,-3.6422286267690485,-3.6422286267690485,1.6327711793620736,3.671960873031913,6.811034134418412,5.443055934512045,4.450680425539984,-3.6422286267690485,-3.6422286267690485,2.2554025251908723,-3.6422286267690485,-3.6422286267690485,-1.142621866645369,3.650204288060106,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,7.500040316435495,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485,-3.6422286267690485
CSM7KOON,6.705105810995535,-3.7219383709103457,3.6849780116016992,7.495100884017615,7.2901724601784705,3.9213853728220025,1.9516226938128796,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,6.2725430970621865,6.627327112961,7.574221307541768,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,4.702903748868781,7.314389771970459,-3.7219383709103457,5.8778007891600375,0.2772594669262425,6.58954626606349,7.721074250244595,7.744506478823646,0.6409150456782058,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,2.503389081020142,-3.7219383709103457,4.493962151342095,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,2.0306202672068885,3.9389900803857882,-3.7219383709103457,-3.7219383709103457,1.0949870034403677,3.548863545079585,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,5.512771072598311,-0.003095209525469045,3.2824080542130334,7.477413596421351,5.139208016996992,-3.7219383709103457,7.491203429575274,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,0.7146688067316411,-3.7219383709103457,-3.7219383709103457,5.805041081823509,-3.7219383709103457,-3.7219383709103457,1.9300542977216235,-3.7219383709103457,-3.7219383709103457,4.547989070371026,0.6538047821246131,5.229981654198474,-3.7219383709103457,4.3165376292731095,2.9627225565893403,-3.7219383709103457,-3.7219383709103457,1.54033790800667,4.671299715886822,5.2795557434770926,4.260957114150614,6.259735352135657,-3.7219383709103457,-3.7219383709103457,2.511015318871422,-3.7219383709103457,-3.7219383709103457,2.544824754572944,4.392763615398929,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,8.183747341251664,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457,-3.7219383709103457
CSM7KOOP,7.337079953297752,-4.025330882511559,3.2391912386729222,6.697363499088894,6.630407044729367,2.8516165391112676,0.8767754656340543,-4.025330882511559,-4.025330882511559,-4.025330882511559,5.555166904961769,5.8007933974503825,6.830054591969237,-4.025330882511559,-4.025330882511559,-4.025330882511559,-4.025330882511559,4.4800401952093125,6.841204744503818,-4.025330882511559,5.183995075907171,-4.025330882511559,5.584461411494747,7.502712196767597,7.588178456177916,-0.3621092956336138,-4.025330882511559,-4.025330882511559,-4.025330882511559,-4.025330882511559,3.991269289638783,-4.025330882511559,4.4367724948280705,2.042532612564554,-4.025330882511559,-4.025330882511559,-4.025330882511559,-4.025330882511559,-4.025330882511559,-4.025330882511559,-4.025330882511559,0.6359663851512334,-4.025330882511559,-4.025330882511559,1.031398584502119,2.8381125059375183,-4.025330882511559,-4.025330882511559,-4.025330882511559,1.7285832462895563,-4.025330882511559,-4.025330882511559,1.4641571829839926,5.812810501880279,-4.025330882511559,0.6619747117689734,6.832088631220611,5.410452721995384,-4.025330882511559,7.473644532587447,-4.025330882511559,2.1786699460771297,2.5274252875959586,-4.025330882511559,2.714576457572858,-4.025330882511559,6.5759409039070515,-4.025330882511559,-4.025330882511559,2.0005413039834865,2.7471272408533247,-4.025330882511559,4.323678557591996,1.975291821299236,4.611570138327653,-4.025330882511559,3.361390368204506,3.55531668877592,1.8829355162063361,-4.025330882511559,-4.025330882511559,3.453150311439665,6.526935806255669,5.061984281318997,6.55254346073685,-4.025330882511559,-4.025330882511559,1.6439398314945333,-4.025330882511559,-4.025330882511559,1.2309110919144537,2.763537023807049,-4.025330882511559,-4.025330882511559,-4.025330882511559,7.53811607997236,-4.025330882511559,-4.025330882511559,-4.025330882511559,1.0662703510116405,-0.022003163460045272
CSMA8M9R,6.569247636297232,-4.335606873313656,2.635118081453106,6.65939737714568,6.3714574670921795,2.8181015105669074,1.0782066199287588,-4.335606873313656,-4.335606873313656,0.3386536626709713,5.00639295804446,6.377375114835852,7.117399854898446,-0.7027602432681501,-4.335606873313656,-4.335606873313656,-4.335606873313656,5.597632242826778,7.380944597717097,-0.6295728010849366,4.847191139389206,-2.881178637614454,5.7179862130526615,7.148490505860401,6.7592504883325955,0.03707635920081209,-4.335606873313656,-4.335606873313656,-4.335606873313656,-4.335606873313656,2.4233160159021123,-4.335606873313656,3.3184544399298783,3.81949235132151,-4.335606873313656,-4.335606873313656,-4.335606873313656,-4.335606873313656,-4.335606873313656,-4.335606873313656,0.14143345351520864,-4.335606873313656,-4.335606873313656,-4.335606873313656,-0.31071819946830104,1.8202255353958092,-0.361457118584946,-4.335606873313656,0.928671205105136,0.8486174459493299,-4.335606873313656,1.6478074628415857,1.63060049482484,2.0050186080644785,-2.6473145662923656,0.09489956150277123,6.744521034663107,3.329047426244923,-4.335606873313656,6.873040155589347,-4.335606873313656,2.891379922550728,0.7277941597868889,-4.335606873313656,-4.335606873313656,-4.335606873313656,5.577255778049674,-4.335606873313656,-4.335606873313656,1.254896506346478,1.5628793905194627,4.259202033272381,3.2539831839007416,1.5906300435946346,4.556354444564928,-4.335606873313656,3.479439838687016,1.545565398330572,2.5688301078068623,-4.335606873313656,0.6058472907832204,3.10498627177002,6.15292271207287,4.592525278731665,5.761275472978548,-4.335606873313656,-4.335606873313656,-4.335606873313656,-4.335606873313656,-4.335606873313656,1.2525965532923742,3.6865195496733474,-4.335606873313656,-4.335606873313656,-4.335606873313656,7.004698186481493,-4.335606873313656,-4.335606873313656,-1.5775510546255642,2.162477057040788,1.1933082263999655
CSMAAEUA,6.331091618580086,-3.908264219978646,3.0298957593831197,6.5376608925796615,7.023292439953647,3.2714531824033832,1.2032976143130085,-3.908264219978646,-3.908264219978646,-3.908264219978646,5.4534519354461395,6.621065955350323,6.68499210701391,0.001790675990484658,-3.908264219978646,-3.908264219978646,-3.908264219978646,4.854591407887235,8.085393856595047,-3.908264219978646,5.862074254399074,-1.2721072048430688,5.8969507974003985,7.790591428095571,8.065170194544674,1.6191070175746933,-3.908264219978646,-3.908264219978646,-3.908264219978646,-3.908264219978646,2.460202501339052,-3.908264219978646,4.299060084725897,-3.908264219978646,-3.908264219978646,-3.908264219978646,-3.908264219978646,-3.908264219978646,-3.908264219978646,-3.908264219978646,-3.908264219978646,0.7814925864288966,-3.908264219978646,-3.908264219978646,-3.908264219978646,1.0577415130430339,-3.908264219978646,-3.908264219978646,1.0011175604144213,1.6330995391449807,1.5925897540716019,-3.908264219978646,-3.908264219978646,4.62192674215342,0.9458411726916793,0.789830778261674,6.512071842965154,4.700229199501408,-3.908264219978646,6.930996958112955,-3.908264219978646,3.762243485285671,-3.908264219978646,-3.908264219978646,2.1856218351512835,-3.908264219978646,5.758269430874839,-3.908264219978646,-3.908264219978646,1.1723138397239055,-3.908264219978646,4.380355092310889,2.618366113221769,3.0589341501419103,3.7494123641008867,-3.908264219978646,7.133075212894665,2.987053749018182,2.364629728656511,-3.908264219978646,1.4133126557534155,4.429104201187134,6.976416492001287,4.697286190480408,-3.908264219978646,-3.908264219978646,-3.908264219978646,2.0650898296785503,-3.908264219978646,-3.908264219978646,1.9110197745444726,2.553144346012153,-3.908264219978646,-3.908264219978646,-3.908264219978646,6.9496964873803915,-3.908264219978646,-3.908264219978646,-3.908264219978646,-3.908264219978646,0.8619018549919044
CSMAE44D,5.996456909213654,-3.856992024123066,2.830210360863669,7.388745100411601,7.268737102084149,4.55285378021695,2.9822696221110148,-3.856992024123066,-3.856992024123066,1.738273744062635,5.692906465174261,6.441282248194955,6.5829869088845,-3.856992024123066,-3.856992024123066,-3.856992024123066,-3.856992024123066,5.658611329606883,8.224061978178234,-0.9686386777977773,5.408821868564337,-0.408500306867019,6.198323041566002,6.7884539670830355,8.366916540626152,1.2188776727121198,-3.856992024123066,-3.856992024123066,-3.856992024123066,-3.856992024123066,1.8362111250336355,-3.856992024123066,3.864106357304445,3.155746516305226,-3.856992024123066,-3.856992024123066,-3.856992024123066,-3.856992024123066,-3.856992024123066,-3.856992024123066,-3.856992024123066,-3.856992024123066,-3.856992024123066,-3.856992024123066,-3.856992024123066,-3.856992024123066,-3.856992024123066,-3.856992024123066,-3.856992024123066,-3.856992024123066,1.7191071514961855,0.8222405538982169,1.2515277791948716,3.8159815248584676,-3.856992024123066,-3.856992024123066,5.915255379051359,5.45756701473736,-3.856992024123066,7.491434803315449,-3.856992024123066,3.3383166808579814,-3.856992024123066,-3.856992024123066,1.2956360799534572,-3.856992024123066,5.872517617797763,-3.856992024123066,-3.856992024123066,1.7806468921385274,0.9232467347329951,4.474599069545035,3.586085405736096,1.5868899972550121,5.072155431041748,-3.856992024123066,5.005605754946031,1.9703540110006719,-3.856992024123066,-3.856992024123066,1.6991712658598388,4.59474212154271,6.453199260570444,3.7607112436616728,5.189123208588996,-3.856992024123066,-3.856992024123066,2.2729919661052245,-3.856992024123066,-3.856992024123066,-0.33946099677189956,-3.856992024123066,-3.856992024123066,-3.856992024123066,-3.856992024123066,7.385549572115299,-3.856992024123066,-3.856992024123066,-3.856992024123066,1.5314914146398877,1.9621926388736268
CSMAG78W,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,8.90124543364784,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,2.826729666506992,-2.380972223143962,7.027863550664469,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,10.22974089895596,1.5615479692757503,-2.380972223143962,0.526833525315876,-2.380972223143962,10.01980919130048,1.057161797679285,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,-0.05772132402261221,-2.380972223143962,7.035174254596036,-2.380972223143962,-2.380972223143962,-2.380972223143962,3.0311799861932283,-2.380972223143962,-2.380972223143962,0.3862436847780337,3.1382366832174977,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,2.654330328074712,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,2.6549811619572523,5.508131312012328,8.586795839038201,-2.380972223143962,9.171178527068271,-2.380972223143962,-2.380972223143962,3.693027064774996,-2.380972223143962,-2.380972223143962,-2.380972223143962,6.638159137385772,-2.380972223143962,-2.380972223143962,4.012737417561635,4.276838555939757,6.455005867690743,5.515047876314491,-2.380972223143962,8.773339625095328,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,4.1569647594268195,6.1841949082595615,7.713898373468192,6.7962613738301405,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,3.237842672345023,3.996029551084435,-2.380972223143962,-2.380972223143962,-2.380972223143962,8.578273727495388,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962,-2.380972223143962
CSMAHYLR,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,4.057583982474879,8.597619784341731,5.906382129543241,3.804268202348948,-2.7689171037206997,-2.7689171037206997,2.45531794762252,7.2371172792397225,8.77883517675754,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,9.80493553385397,3.1802010344217937,1.8142156172417057,2.0825738210641447,-2.7689171037206997,9.5102633030608,2.2040602324979073,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,2.9979780288371582,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,0.8794051637747753,3.757430154491601,-2.7689171037206997,-2.7689171037206997,1.7071105166218281,-2.7689171037206997,2.2145325293314606,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,2.1827807757945585,6.956116631705311,7.300498248698014,-2.7689171037206997,8.217570551970415,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,5.660768409334206,-2.7689171037206997,-2.7689171037206997,3.390042723866144,-2.7689171037206997,6.0220280899412275,4.958905055456531,-2.7689171037206997,8.143903948698405,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,2.8428149289034614,5.16267313967809,6.931785077835127,4.9725632812836675,6.259988986570215,-2.7689171037206997,-2.7689171037206997,3.587967152127203,-2.7689171037206997,-2.7689171037206997,3.074895270634862,4.898586968720623,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,8.42589206309993,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997,-2.7689171037206997
HSM5MD5B,2.1712184875236895,2.4228164801642587,-5.458372068309904,3.049048456070511,-5.458372068309904,-5.458372068309904,-5.458372068309904,0.8240605962196073,-1.0586530235572287,-0.832207209991557,-5.458372068309904,4.164792591147736,-5.458372068309904,-1.5450005189423202,6.792577871225211,-5.458372068309904,3.6398144121549,-5.458372068309904,-5.458372068309904,-5.458372068309904,3.6261176045809886,3.783053070800098,2.3178829152615785,5.138914555893537,3.7025409510136926,-1.4850497166675858,-5.458372068309904,3.491449057638359,3.2098358347678246,3.2398671586473853,2.1078932510309407,-2.283084140473461,4.506030690564993,-5.458372068309904,0.2205419237229922,-0.11194684576992309,-0.03799772174849281,1.4882484708217083,-0.005944810026907277,-5.458372068309904,2.4726128585760936,2.604463665421772,0.6150881605852252,1.6638548746505792,-5.458372068309904,2.2420844059136282,-5.458372068309904,5.6619583520413315,-0.4370223297657052,3.2267333287492903,-5.458372068309904,4.034617073236801,2.0498684961497107,1.5204543665392096,1.4139382321760285,-5.458372068309904,4.865652448045908,-5.458372068309904,2.9188181039367542,6.660012659623434,-0.2519343797035578,5.824810267703997,0.48988816026458615,-5.458372068309904,1.978073028201778,-0.03705404717757155,1.4207669226947406,1.022159132305383,0.5952382384723469,0.8961534914819307,-5.458372068309904,-5.458372068309904,2.1011343628926076,-5.458372068309904,-5.458372068309904,4.613590597823994,-5.458372068309904,3.9641013062276693,-5.458372068309904,-5.458372068309904,-2.6766430288330945,2.3844937983594843,4.245857054739695,3.2922302627065196,-5.458372068309904,0.9716863386719492,3.0149525323630213,0.3377020593279738,0.934365141440523,-5.458372068309904,2.186544556651609,2.7224021080103045,2.756921312985071,3.672865039348344,-0.27261000548585557,5.934001361921374,-5.458372068309904,2.4773557615209905,2.916607092810957,1.3182121436643666,5.408964281643158
HSM5MD5D,4.3006348976516575,5.243116666747248,-4.980490819321197,4.8858973977428946,-4.980490819321197,-4.980490819321197,-4.980490819321197,-4.980490819321197,2.7785312948870287,-4.980490819321197,-4.980490819321197,5.848532908061344,-4.980490819321197,1.5377871911024483,6.448481903902273,-4.980490819321197,4.524315069696722,-2.6633615884703445,-4.980490819321197,-4.980490819321197,4.934630582278212,3.822184279743044,4.039583957799208,5.486963887930445,5.850167056214096,0.4405379026174181,-4.980490819321197,2.8889259349382774,2.2025547734275372,2.1869909530847655,4.4738197938540845,-0.6483250811286556,3.888764716139362,3.293028701983374,-0.2615516753714662,1.9150440927602794,-4.980490819321197,2.4957718411180503,0.23230823268366052,-4.980490819321197,2.157085912515461,5.5280866468342325,1.3315871762819746,3.2781731610745677,-4.980490819321197,1.9741534981264044,-4.980490819321197,4.755346652626232,0.5014622062153027,3.24950550383231,-4.980490819321197,0.9479706881044301,-4.980490819321197,1.260602325686433,2.4608574483379995,-4.980490819321197,5.86343283457029,-4.980490819321197,5.120461840791444,7.587807203767845,2.679075212054312,1.542066938510951,1.667094358876719,-4.980490819321197,3.8560754282045275,-4.980490819321197,2.0817161295888527,0.6259248365941712,-4.980490819321197,3.036252942059705,-4.980490819321197,-4.980490819321197,3.714463341726953,-4.980490819321197,-4.980490819321197,6.201986099198582,-4.980490819321197,3.6454965847417133,0.6854023942882002,-4.980490819321197,-0.32396093796019443,2.6621900866838955,-4.980490819321197,1.1053784458149316,-4.980490819321197,4.628229040598729,5.4718042218259475,2.9052453055489664,-4.980490819321197,-4.980490819321197,0.9700723303874375,3.356000302537505,-1.3653765073497048,-4.980490819321197,-4.980490819321197,5.641409574131405,-4.980490819321197,-4.980490819321197,0.09628657663493989,1.4957750627657989,1.7376837572613546
HSM5MD6I,-3.3389897271394897,4.842403888659414,-3.3389897271394897,6.434126131872596,-3.3389897271394897,-3.3389897271394897,5.179644016263183,3.9233433751761995,2.0988406477843125,-3.3389897271394897,-3.3389897271394897,-3.3389897271394897,-3.3389897271394897,-3.3389897271394897,-3.3389897271394897,-3.3389897271394897,-3.3389897271394897,-3.3389897271394897,9.003326300155324,-3.3389897271394897,7.69204097556874,9.537050629449151,-3.3389897271394897,-0.7422405544490065,0.17561393003872716,-3.3389897271394897,-3.3389897271394897,-3.3389897271394897,-3.3389897271394897,-3.3389897271394897,4.720036982820558,-0.7815656047727035,4.072339908892348,-3.3389897271394897,1.800549102543993,2.1307347530806258,-3.3389897271394897,5.072809455439974,0.9646393219841531,-3.3389897271394897,1.4700425079564639,4.2047317201404555,0.9055581030898487,-3.3389897271394897,-3.3389897271394897,2.3297265473660556,-0.33078242834838534,-3.3389897271394897,1.6828920553797673,3.9534511362036415,-3.3389897271394897,-3.3389897271394897,0.4856359489573716,2.3883595429446114,4.38408386967812,2.2524985374223156,8.144141777585233,-2.0330899073602637,-3.3389897271394897,8.579662365243973,3.2152496189585467,-3.3389897271394897,1.7424862240892853,-3.3389897271394897,1.056807447422763,-3.3389897271394897,3.1874520430760427,1.527451228954659,2.8655824258456724,2.975372864233343,3.0961144933009663,-3.3389897271394897,4.706228050817164,-3.3389897271394897,-3.3389897271394897,-3.3389897271394897,0.7343557184871905,3.421727737791307,-3.3389897271394897,-3.3389897271394897,-3.3389897271394897,4.898408583800887,-3.3389897271394897,4.114235567845939,-3.3389897271394897,-0.5659292840020669,4.783966407139614,-3.3389897271394897,1.2810575465385643,-3.3389897271394897,3.6223513069529734,4.132954736451884,-3.3389897271394897,-3.3389897271394897,-3.3389897271394897,5.525631361047518,-3.3389897271394897,-3.3389897271394897,-3.3389897271394897,0.8024483763735457,1.9459391379420268
HSM5MD6K,-3.1479441264961086,5.837968394101299,-3.1479441264961086,7.230486228685115,-3.1479441264961086,-3.1479441264961086,5.965411467020829,4.330836100068634,-3.1479441264961086,3.798778525088208,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086,0.18384096566520292,9.126927536295968,-3.1479441264961086,7.549847468638244,9.523436326750348,-3.1479441264961086,1.4647254328594421,-0.9174911539373234,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086,6.247040295824588,-0.18407533696674072,4.232505017436262,-3.1479441264961086,0.6704410928138707,-3.1479441264961086,-3.1479441264961086,5.221203508453649,-3.1479441264961086,-3.1479441264961086,0.8263379402726247,4.293313702078989,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086,3.482766512287645,1.991440966071325,4.13005637437064,2.8094999754568866,4.715111157246898,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086,2.8513026987149592,4.232957824184788,3.6784043625520884,7.867280468057242,-3.1479441264961086,-3.1479441264961086,9.288810628196718,3.510984426659962,-3.1479441264961086,1.2684257718010983,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086,1.5285789981300404,1.319742020129958,3.387136312054988,2.7973446736049388,3.2082633791047463,-3.1479441264961086,4.650750008053432,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086,1.3304039377721946,3.47974935354992,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086,3.0561717895367693,1.4129241383313929,5.286410377755779,-3.1479441264961086,-3.1479441264961086,5.389705972284398,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086,3.9650546189567724,4.062754948169601,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086,6.181305879597021,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086,-3.1479441264961086
