Name,Actinomyces_odontolyticus,Actinomyces_oris,Actinomyces_sp_HMSC035G02,Adlercreutzia_equolifaciens,Agathobaculum_butyriciproducens,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_colihominis,Asaccharobacter_celatus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_clarus,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_intestinalis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_dentium,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Bilophila_wadsworthia,Blautia_obeum,Blautia_sp_CAG_257,Blautia_wexlerae,Butyricimonas_synergistica,Butyricimonas_virosa,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_innocuum,Clostridium_leptum,Clostridium_sp_CAG_58,Clostridium_symbiosum,Collinsella_aerofaciens,Collinsella_stercoris,Coprobacter_fastidiosus,Coprococcus_catus,Coprococcus_comes,Desulfovibrio_piger,Dorea_formicigenerans,Dorea_longicatena,Eggerthella_lenta,Enterococcus_faecalis,Enterococcus_faecium,Erysipelatoclostridium_ramosum,Escherichia_coli,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_sp_CAG_180,Eubacterium_sp_CAG_38,Faecalibacterium_prausnitzii,Firmicutes_bacterium_CAG_83,Flavonifractor_plautii,Fusicatenibacter_saccharivorans,Gemmiger_formicilis,Gordonibacter_pamelaeae,Holdemanella_biformis,Hungatella_hathewayi,Intestinibacter_bartlettii,Intestinimonas_butyriciproducens,Klebsiella_pneumoniae,Lachnospira_pectinoschiza,Lactobacillus_fermentum,Lactobacillus_gasseri,Lawsonibacter_asaccharolyticus,Odoribacter_splanchnicus,Oscillibacter_sp_57_20,Oscillibacter_sp_CAG_241,Parabacteroides_distasonis,Parabacteroides_merdae,Paraprevotella_xylaniphila,Phascolarctobacterium_faecium,Prevotella_copri,Roseburia_faecis,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Rothia_mucilaginosa,Ruminococcus_bicirculans,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_torques,Ruthenibacterium_lactatiformans,Sellimonas_intestinalis,Streptococcus_anginosus_group,Streptococcus_gordonii,Streptococcus_oralis,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Streptococcus_vestibularis,Veillonella_parvula,[Collinsella]_massiliensis
PAUL.case6_before,3.2942646807164575,1.8241834438920694,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,6.27922542328482,2.073471709449832,-2.4285722031824655,2.325866422198846,-2.4285722031824655,4.28189808423819,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,6.954120152443258,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,5.34085398249196,4.175032863660564,4.579015798467937,-2.4285722031824655,6.9918569893245275,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,5.588341630835009,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,8.06717365014618,4.45450115797214,2.65913492816205,9.33905958497941,3.340243790159869,-2.4285722031824655,5.08819774200088,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,2.467197633836566,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,8.617793824906357,3.0662413326050686,10.686353602781125,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,6.891608155368875,-2.4285722031824655,-2.4285722031824655,6.377539137616303,-2.4285722031824655,7.377007135110892,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,1.1247757707499648,2.433461185390584,1.544620964644114,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,6.092830371431636,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,3.9058854486763037,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,-2.4285722031824655,9.365532762847085,-2.4285722031824655,-2.4285722031824655,3.6351701033625465,8.293575475431231,-2.4285722031824655,-2.4285722031824655,3.9366742481158274,-2.4285722031824655,-2.4285722031824655,7.0051685311173895,-2.4285722031824655,-2.4285722031824655,2.665037520267191
PAUL.case7_before,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,8.20152300440599,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,8.054382852133568,5.961825116096338,-2.2173253728656235,6.620994894479466,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,7.441992761190841,5.30516776943447,6.338210032251192,8.335264622321644,7.581600549537105,0.3634376228799745,6.704178245862736,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,7.225853042880295,-2.2173253728656235,-2.2173253728656235,6.683649705380939,7.190876579871505,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,8.479777000768783,5.435296355328975,11.178221545789672,4.832649698792965,6.752540921383579,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,6.2699603235283,-2.2173253728656235,7.209351692819028,-2.2173253728656235,-2.2173253728656235,4.2553904894358165,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,8.529445389721854,6.73146178034991,-2.2173253728656235,2.955799419840991,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,6.166458430813325,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,7.501541352889134,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235,5.731154747655891,-2.2173253728656235,-2.2173253728656235,-2.2173253728656235
PAUL.case8_before,-3.456138142482285,-3.456138142482285,-3.456138142482285,4.104316542289979,4.41060584395725,7.162932131064624,5.409464335274945,4.068965261831972,6.6644823554007,4.3792497992049615,-3.456138142482285,-3.456138142482285,2.8962913115278015,-0.4426963447579588,-3.456138142482285,-3.456138142482285,7.435388480956238,-3.456138142482285,-3.456138142482285,7.317401573130705,-3.456138142482285,-3.456138142482285,6.835627824154314,-3.456138142482285,7.77789252385951,4.606824877050232,1.3043112739768166,-3.456138142482285,6.942830633090788,-3.456138142482285,-3.456138142482285,5.370711735846934,5.903314493605578,1.4474543554801045,2.768841500059505,-0.5564696352242127,-3.456138142482285,-3.456138142482285,-3.456138142482285,6.089376672956454,-3.456138142482285,-3.456138142482285,-3.456138142482285,7.180122818622138,-3.456138142482285,3.7679925609058724,1.7479466926443337,1.8755512160716368,-3.456138142482285,-3.456138142482285,0.5003594565034781,-3.456138142482285,-3.456138142482285,-3.456138142482285,-3.456138142482285,1.615470913561822,7.903610785812209,-3.456138142482285,4.503247951682088,6.784714841301703,3.8967927036254926,-3.456138142482285,-3.456138142482285,-3.456138142482285,-3.456138142482285,-3.456138142482285,-3.456138142482285,4.699416966293139,-0.005074736007378178,-3.456138142482285,-3.456138142482285,-3.456138142482285,2.5989711349135165,-3.456138142482285,0.15028680975595954,2.0147306725237453,3.863770747557104,8.158519147036742,-3.456138142482285,-3.456138142482285,5.5829183735766055,2.6277448938918395,3.936664338230938,-3.456138142482285,-3.456138142482285,4.595766845972945,1.4448862542154615,-3.456138142482285,3.479545456038389,-3.456138142482285,-3.456138142482285,-3.456138142482285,-3.456138142482285,-3.456138142482285,-3.456138142482285,2.7991660554876736,-3.456138142482285,0.35341214050821357,-3.456138142482285,2.8880254335287283,8.48617921975059,-3.456138142482285,-3.456138142482285,-3.456138142482285,-0.6993959660566986,-3.456138142482285,-3.456138142482285,-3.456138142482285,-3.456138142482285,8.719827276249914,-3.456138142482285
PAUL.case1_after,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,11.784673314358734,11.75807978114071,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,10.228297090884432,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,8.02117254090009,10.156935192567476,7.214759167025542,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,10.257334831789606,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,11.6082746917432,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101,-0.7866944331108101
PAUL.case11_after,-4.248997560094768,-4.248997560094768,-4.248997560094768,-4.248997560094768,-4.248997560094768,-4.248997560094768,4.064797025587023,5.186780210302267,5.949254427742213,4.43393725329979,7.011556677827068,-4.248997560094768,-4.248997560094768,5.713298203476825,1.4058571794846983,-4.248997560094768,6.471264184764219,3.103060145315127,-4.248997560094768,-4.248997560094768,-4.248997560094768,-4.248997560094768,4.224573581064971,5.395883715950776,3.8432506147204615,6.553573455857512,6.129149909155963,-4.248997560094768,5.6518018687546405,6.362847262856874,-4.248997560094768,-4.248997560094768,6.562279339815925,-4.248997560094768,2.2023623428149257,5.202591852500901,-4.248997560094768,0.9248476817242448,-4.248997560094768,-4.248997560094768,-4.248997560094768,-4.248997560094768,-4.248997560094768,3.4785123288247997,2.609938627515633,2.401696211326282,-4.248997560094768,7.503913971550747,2.6108412936403633,-4.248997560094768,-4.248997560094768,4.763428121000396,-4.248997560094768,2.6124940682699958,6.933448626837011,4.312278535090104,-4.248997560094768,-4.248997560094768,-4.248997560094768,3.070359102568954,-4.248997560094768,5.866503344278296,2.9989140428139036,-4.248997560094768,6.342351496291538,4.749387981648663,-4.248997560094768,5.555956146588188,0.5262488422516558,4.007423598761825,6.23662825238239,-4.248997560094768,1.9851388429832655,3.094660206836955,4.150472465182148,4.130932946128453,1.3543783843254023,-4.248997560094768,-4.248997560094768,-4.248997560094768,-4.248997560094768,1.7328983505071474,4.602604445020729,4.056258100632708,6.267360234701963,6.43954173741904,6.374967688882095,-4.248997560094768,-4.248997560094768,1.907412283183798,4.4702858331388935,2.3912619362066474,-4.248997560094768,-4.248997560094768,-4.248997560094768,-4.248997560094768,-4.248997560094768,-4.248997560094768,-4.248997560094768,3.764646466612745,6.898670223386735,-4.248997560094768,-4.248997560094768,-4.248997560094768,-4.248997560094768,-4.248997560094768,-4.248997560094768,-4.248997560094768,-4.248997560094768,-4.248997560094768,1.3490816954997857
PAUL.case12_after,0.4176483878172679,2.2584691213165797,-0.46214818849428063,-4.624756362399834,-4.624756362399834,-4.624756362399834,-4.624756362399834,-4.624756362399834,2.321264814033066,-4.624756362399834,3.4151920648844865,-4.624756362399834,-4.624756362399834,-2.5695660903174993,-4.624756362399834,-4.624756362399834,1.160832577261889,-4.624756362399834,1.854454641864649,-4.624756362399834,-4.624756362399834,-4.624756362399834,3.157601711535597,3.875245198455036,-4.624756362399834,3.8886875280346302,3.81303697441202,1.3044353002495912,4.095455991530863,6.083830268866259,-4.624756362399834,3.4445923258795625,5.013814011696696,0.96267329550159,2.155232928242855,5.230438888945121,-1.247826805992771,5.897485770104902,-4.624756362399834,-4.624756362399834,1.0409177745240044,-1.6297869774610056,0.6670560843291113,-1.3663715696875034,2.0711607433281056,-4.624756362399834,-4.624756362399834,7.625145995877009,2.811200548128874,-4.624756362399834,3.873832284529928,6.616154403375535,-4.624756362399834,5.915610010554065,6.9125849532749415,-4.624756362399834,-4.624756362399834,-4.624756362399834,-4.624756362399834,2.5539488902798144,-4.624756362399834,5.647899249285723,4.25615438454389,3.81334877341855,-4.624756362399834,6.0352347949935155,1.7673635589868377,6.070783818886829,-4.624756362399834,2.83137756504404,5.1528222756716655,5.253623469441994,-4.624756362399834,3.8094300547591153,-4.624756362399834,-4.624756362399834,-4.624756362399834,-4.624756362399834,-4.624756362399834,4.818922079652171,0.10329918130852533,-4.624756362399834,-4.624756362399834,2.530305783996658,-4.624756362399834,2.2517374805494237,4.093359089879132,1.4521637524095174,-4.624756362399834,5.410992469322134,2.938132034501903,1.6822766487441596,6.423713528672092,3.96153562182709,-4.624756362399834,4.784859501093521,-4.624756362399834,3.516409757479315,2.548140531840761,4.709775389735297,3.348669884315461,-4.624756362399834,4.493493449203048,1.235582699103169,-4.624756362399834,1.7924805102493364,6.744962156825134,-4.624756362399834,0.33482820379530587,-4.624756362399834,1.13805475157619
PAUL.case13_after,1.0372799405593032,2.7922871968103724,-4.523831910935096,-4.523831910935096,3.1573540802520057,-4.523831910935096,2.4168663587898918,2.221124087850887,3.2800708691911273,0.2013797457005868,3.4145710870232326,0.5811462130577301,-4.523831910935096,-4.523831910935096,-4.523831910935096,-4.523831910935096,4.028165330545444,-0.008188043461355932,1.8465423312269227,4.629660321632136,-4.523831910935096,-4.523831910935096,1.6460429891744122,-4.523831910935096,3.578313826491118,5.3659738236552865,5.082909930155651,-4.523831910935096,0.7063014885853693,4.495607207808145,-4.523831910935096,0.8622906783077529,7.346993825499659,-4.523831910935096,1.7365130129652053,5.028207618906063,-4.523831910935096,6.334794393431606,-4.523831910935096,-4.523831910935096,1.267906695776846,0.5042705127590246,1.029646640449597,1.1011026593233666,3.8550012812271044,-4.523831910935096,-4.523831910935096,7.6737462057705015,2.823001080771596,-4.523831910935096,-4.523831910935096,2.4672496247081224,-4.523831910935096,5.603731474458655,4.637746266188376,1.0827028785302968,-4.523831910935096,-4.523831910935096,-4.523831910935096,6.4258097187361445,-4.523831910935096,6.133315406209712,4.943898520872185,4.470053416857999,-4.523831910935096,5.159550251521811,-4.523831910935096,6.29647215172742,-4.523831910935096,2.681474830510494,5.709146397396879,3.289178440800419,-4.523831910935096,4.9858299847041625,-1.6195491300438842,-4.523831910935096,-4.523831910935096,-4.523831910935096,-4.523831910935096,4.21555716860547,2.173316877272243,-4.523831910935096,1.6617766216120806,-4.523831910935096,-4.523831910935096,4.245582426537779,0.31893532310303563,3.286731123651503,-4.523831910935096,0.8190985314381258,-3.2632751748054396,-4.523831910935096,-4.523831910935096,-4.523831910935096,-4.523831910935096,-4.523831910935096,-4.523831910935096,4.060083088882757,5.3746751922228535,-4.523831910935096,1.4684492841453434,-4.523831910935096,2.878524599019994,1.4549079298999352,0.7500343570614589,5.081770843922457,2.951329329626982,7.572000504142659,2.908428606252624,2.9714982667211807,0.3395174693508256
PAUL.case14_after,1.7612694625619891,-3.9759628996952916,1.9478694148727191,3.9936419934016616,6.407689095541347,-3.9759628996952916,0.8331253780271854,-3.9759628996952916,0.08422173151174128,-3.9759628996952916,4.958125243382604,-3.9759628996952916,3.4871652882219255,5.995425927640309,-0.3823234872177075,-3.9759628996952916,0.23645315810255418,2.770458641352363,3.639314260114496,-3.9759628996952916,-3.9759628996952916,-3.9759628996952916,-0.3945928302693442,-3.9759628996952916,5.288064473260843,4.593403338554031,4.458653603849892,-3.9759628996952916,-3.9759628996952916,-3.9759628996952916,-3.9759628996952916,-3.9759628996952916,3.6428052324307565,-1.354955652673926,2.1116322287773253,1.8283061849330071,-3.9759628996952916,4.1498224760079845,-3.9759628996952916,-3.9759628996952916,-3.9759628996952916,-3.9759628996952916,2.521450037468121,4.221718949064531,-3.9759628996952916,-3.9759628996952916,-3.9759628996952916,5.850680687485442,0.3016051906597763,-3.9759628996952916,4.724485086068695,6.210401444448266,4.3684430272262675,4.758601973585907,3.560441203247846,-3.9759628996952916,-3.9759628996952916,-3.9759628996952916,8.519077458684235,-3.9759628996952916,-3.9759628996952916,4.373438039991614,-0.12326178357199247,-3.9759628996952916,5.3315701431138836,7.532742458191097,-3.9759628996952916,7.170614622571724,-3.9759628996952916,4.774619300773867,-3.9759628996952916,4.223914003641985,-3.9759628996952916,5.382615926934169,-0.26454719744820565,-3.9759628996952916,-3.9759628996952916,-3.9759628996952916,-3.9759628996952916,-3.9759628996952916,-3.9759628996952916,1.4637729451255126,3.5271368907440337,3.499620780828532,4.3047317555053946,4.150904141172648,3.208393214416666,-3.9759628996952916,-3.9759628996952916,7.919269094194863,-3.9759628996952916,3.163513413778354,-3.9759628996952916,6.011537987897775,-3.9759628996952916,-3.9759628996952916,7.101698397381362,-3.9759628996952916,-3.9759628996952916,7.63930744348673,1.8313096713175447,-3.9759628996952916,-3.9759628996952916,-3.9759628996952916,4.060231900340053,-0.03547033865826954,3.4747459651182346,1.261820285084534,0.04523195153920945,0.6281295503606152,-3.9759628996952916
PAUL.case15_after,-4.370762974576543,-0.929392601842757,-4.370762974576543,-4.370762974576543,3.3261076916597583,-4.370762974576543,0.8289980758388698,-0.6856313022089058,4.229110297089511,1.1831264848184802,4.937946556196333,-4.370762974576543,-4.370762974576543,5.030370092780499,-4.370762974576543,-4.370762974576543,2.006173700394739,2.0772659809344516,2.0577825776513423,3.247889432153321,2.5786031839795927,-4.370762974576543,3.0111271972203912,1.359741963009803,-0.8279780446085674,5.180073166265479,3.1380126099205983,-4.370762974576543,4.167999707625638,6.288945684632505,-4.370762974576543,-4.370762974576543,4.045618524821162,2.863533310584815,-4.370762974576543,3.5412759970700183,-4.370762974576543,1.914758831042099,-4.370762974576543,-4.370762974576543,-1.4239120855368075,-4.370762974576543,-4.370762974576543,-4.370762974576543,-4.370762974576543,-4.370762974576543,-4.370762974576543,6.594865704185819,0.48493703496807683,-4.370762974576543,3.0382985628356796,4.551931416764712,-4.370762974576543,3.934360582430334,5.019118747966278,-4.370762974576543,-4.370762974576543,-4.370762974576543,-4.370762974576543,4.257569376535144,-4.370762974576543,4.509353612059285,3.2073889719624127,5.123589718329824,3.69291713807253,6.655791850235527,5.164505949657212,7.134193044481901,-4.370762974576543,-0.7119332239723359,4.277789897583479,3.609739059505599,-4.370762974576543,3.7338206062129142,-4.370762974576543,2.8273981248943993,-4.370762974576543,-4.370762974576543,-4.370762974576543,-4.370762974576543,-4.370762974576543,-1.1742083491062125,3.2270086311137556,3.1622306369320903,4.496915040339305,3.6428412206461704,5.658600735601558,-4.370762974576543,-0.9517232616860873,8.288619129823365,7.2408573462579415,4.437664460579476,-4.370762974576543,5.498310476215207,-4.370762974576543,6.973153057397515,-4.370762974576543,-4.370762974576543,4.1989235900977,3.7708767799738716,1.5973511973683543,-4.370762974576543,-4.370762974576543,-4.370762974576543,-4.370762974576543,2.2400206059531174,4.084224211094684,-4.370762974576543,-0.5738593242541086,-0.5041273306641152,-0.1410022547875318
PAUL.case2_after,3.8031063059125563,5.077291262439088,3.5620850427696196,-3.067943851726513,-3.067943851726513,-3.067943851726513,1.9806804069354236,-3.067943851726513,-3.067943851726513,-3.067943851726513,-3.067943851726513,-3.067943851726513,-3.067943851726513,-3.067943851726513,-3.067943851726513,-3.067943851726513,6.871673801738663,-3.067943851726513,-3.067943851726513,-3.067943851726513,-3.067943851726513,-3.067943851726513,7.870104361621708,-3.067943851726513,-3.067943851726513,8.990100381131967,-3.067943851726513,-3.067943851726513,-3.067943851726513,-3.067943851726513,-3.067943851726513,-3.067943851726513,4.061758747595841,-3.067943851726513,-3.067943851726513,8.917442827147733,3.4152711657213084,-3.067943851726513,-3.067943851726513,-3.067943851726513,7.131134520653021,2.2140938532315495,3.9967028951708716,3.7647169306811783,-3.067943851726513,-3.067943851726513,4.4456578761192365,3.458918486226387,-3.067943851726513,-3.067943851726513,-3.067943851726513,-3.067943851726513,4.479174902005,-3.067943851726513,-3.067943851726513,-3.067943851726513,7.4758331111387895,8.144071289541188,-3.067943851726513,8.948013502716654,-3.067943851726513,-3.067943851726513,7.486771746505502,-3.067943851726513,-0.9901401282824445,-3.067943851726513,-3.067943851726513,-3.067943851726513,0.725935711537236,-3.067943851726513,6.470794209908002,-0.7080455930455525,-3.067943851726513,-3.067943851726513,6.140197191684686,-3.067943851726513,-3.067943851726513,-3.067943851726513,-3.067943851726513,6.880527299654693,4.443787430019897,-3.067943851726513,-3.067943851726513,-3.067943851726513,-3.067943851726513,-3.067943851726513,8.323119521182551,4.409739447310475,-3.067943851726513,5.859107983952911,2.3426260520936637,5.606136182765202,4.380333193118994,-3.067943851726513,-3.067943851726513,-3.067943851726513,2.97640122278425,6.430771077760179,-3.067943851726513,-3.067943851726513,3.8117382728899303,8.000836825490074,3.1071553411411967,-3.067943851726513,1.351642520596016,2.2722458647958828,4.22201524609773,1.3333330683553708,2.0673767068603315,-3.067943851726513,-3.067943851726513
